@relation amp_5_EMGP—slapping-a

@attribute time-index numeric
@attribute ch1 numeric
@attribute ch2 numeric
@attribute ch3 numeric
@attribute ch4 numeric
@attribute ch5 numeric
@attribute ch6 numeric
@attribute ch7 numeric
@attribute ch8 numeric

@data
7791,-440,26,118,45,1924,34,1864,-1135
7792,-388,-46,100,23,2125,15,2232,-1065
7793,-421,-134,92,26,2170,10,?,-1078
7794,-321,-157,42,18,2634,36,2623,-1131
7795,-588,-76,18,34,2895,64,2570,-948
7796,-1066,17,47,49,2906,45,2384,-919
7797,-1479,98,68,19,2941,44,2117,?
7798,-1615,208,122,-20,1995,32,1965,-1143
7799,-1271,172,269,-25,432,29,2102,-1237
7800,-858,84,272,-9,-686,30,2379,-1392
7801,-343,51,190,-4,-1201,-6,2700,-1495
7802,82,-24,89,-16,-2602,-118,2823,-1465
7803,275,-27,29,4,-4000,-191,2646,-1495
7804,?,?,-42,50,-4000,-208,2505,-1599
7805,-453,95,-150,77,-4000,-277,?,-1554
7806,-1234,111,-156,57,-4000,-253,2814,-1018
7807,-1609,65,-218,35,-2144,?,3038,-170
7808,-1593,-66,-308,48,-1803,-253,?,656
7809,-909,-161,-298,36,?,-236,3233,743
7810,-301,-141,-247,23,-3793,-214,3168,865
7811,198,-173,-238,7,-4000,-161,3062,1111
7812,648,-379,-202,-33,-4000,-159,2823,890
7813,1470,-265,-190,-51,-4000,-144,2646,167
7814,2727,63,-182,-69,-2861,-109,2444,-1318
7815,3525,108,-113,-95,-2221,-51,2244,-2122
7816,3912,207,-62,-126,-3083,-31,?,-1664
7817,3705,511,20,-131,-4000,-11,1864,-692
7818,3004,579,174,-102,-4000,-6,1538,41
7819,2156,542,387,-78,-4000,-9,?,707
7820,648,485,492,-63,-4000,30,1288,1663
7821,-1096,467,442,-91,-4000,45,1247,1989
7822,-1801,471,328,-145,-4000,?,1164,2029
7823,-1882,328,241,-168,-4000,79,1084,2249
7824,-1691,92,-4,?,-4000,115,1092,2377
7825,-1194,-52,-257,27,-4000,113,986,2675
7826,-582,14,-267,140,-4000,131,759,2639
7827,-541,-73,-55,140,-4000,105,376,2510
7828,-1525,-269,288,242,-3852,91,-113,2551
7829,-1436,?,467,245,-3128,131,?,2437
7830,-474,-409,431,234,-2309,89,-532,2237
7831,-388,-253,316,244,-1446,95,-794,1988
7832,81,-340,337,210,-1064,64,-1128,2051
7833,567,-403,439,159,-770,26,-1511,2054
7834,1238,-432,398,88,-474,8,-1754,2078
7835,1871,-314,476,22,155,-39,-1974,1989
7836,1962,-218,436,0,1332,-32,?,1893
7837,1572,-112,354,7,2386,?,-2125,1964
7838,920,-60,332,-37,2710,-6,-2076,2225
7839,635,69,310,-19,3213,77,-1918,?
7840,-550,107,374,-37,3657,87,-1824,2636
7841,-2879,40,475,-15,3985,170,-1713,2693
7842,-4000,118,651,7,?,329,-1684,2417
7843,-4000,79,764,3,4000,391,-1653,2176
7844,-4000,150,1041,39,4000,425,-1653,1793
7845,?,159,1347,68,4000,368,-1730,1246
7846,-2879,37,1328,77,4000,246,-1877,800
7847,-1129,-166,?,10,4000,77,-1813,329
7848,1018,-393,815,-8,4000,-51,-1754,-43
7849,4000,-452,433,-27,4000,-24,-1842,-370
7850,4000,-434,37,-60,4000,210,-1842,-622
7851,4000,-340,-212,?,4000,466,-1802,-753
7852,4000,-179,-560,-112,4000,561,-1767,-597
7853,4000,-19,-762,-116,4000,441,-1796,-301
7854,4000,?,-804,-137,4000,262,-1702,-78
7855,4000,17,-645,-125,4000,425,-1592,47
7856,3818,130,-355,-116,4000,505,-1470,-53
7857,2350,215,?,-118,?,34,-1356,11
7858,538,228,621,-122,4000,-541,-1332,171
7859,-1162,?,?,-136,4000,-519,-1209,255
7860,-2788,590,1361,-125,4000,-459,-1227,202
7861,-3559,1030,1241,-121,4000,-267,-1179,?
7862,-3697,811,841,-91,4000,-6,-1161,?
7863,-3671,473,311,-77,4000,-519,-1128,-527
7864,-3624,376,-44,-50,4000,-578,-845,-461
7865,-3424,355,-383,-33,3918,-810,?,?
7866,-3098,323,-1022,-60,3851,-1170,-745,-753
7867,-2456,93,-1554,-52,3558,-798,-615,-619
7868,?,-105,-1925,-88,2972,-564,-631,-555
7869,-1744,-244,-2277,-82,2160,-589,-745,-818
7870,-1158,-164,-2670,-52,1309,?,-771,-1013
7871,-807,-173,-2904,-59,922,-499,-792,-586
7872,-583,-354,-2928,-30,1075,-419,-811,-50
7873,-719,-147,-3030,?,1006,-285,-751,361
7874,-1216,36,-3159,-29,1144,-247,-617,695
7875,-1854,-27,?,-13,1276,?,-419,604
7876,?,-200,-3913,40,896,-73,-326,426
7877,-2110,-430,-4000,60,843,-102,-308,-120
7878,-1609,-488,-4000,21,806,-112,-305,-1070
7879,-1013,-497,-4000,27,621,-143,-337,-1788
7880,-228,-383,-4000,-7,541,-157,-460,-1723
7881,?,55,-4000,-37,505,-195,-615,?
7882,2287,344,-3653,?,417,-71,-615,-723
7883,3326,200,-2672,-21,375,134,-581,-297
7884,3805,159,-1665,-72,-54,368,-599,-175
7885,3395,335,-726,-80,-278,?,?,-474
7886,?,487,318,-79,-75,871,-646,-781
7887,2156,428,1119,-137,-3,1098,-581,-687
7888,1504,278,2005,-156,?,?,-420,-494
7889,834,359,?,-137,?,2060,-105,-340
7890,487,644,2864,-133,90,2881,217,-464
7891,-112,?,2989,-113,12,?,653,-236
7892,-619,162,3045,-137,527,2385,939,333
7893,-757,-128,3007,-206,733,45,1001,361
7894,-844,-505,3054,-226,888,-2965,1033,255
7895,?,-822,2929,-229,1148,-4000,967,98
7896,-925,-627,2680,-226,1279,?,750,42
7897,-844,-627,2330,-231,1774,-4000,593,107
7898,-384,-338,1964,-197,?,-4000,571,-34
7899,-75,118,2027,-158,1838,-4000,616,-327
7900,114,?,1953,-178,1775,-3317,?,-429
7901,-87,-142,1869,-164,1474,2816,820,-500
7902,-759,155,1875,?,1018,?,889,-492
7903,-1491,449,1759,-18,1004,4000,945,-418
7904,-1744,1032,1759,108,1017,4000,991,-687
7905,-2401,1815,1430,150,306,4000,1052,-891
7906,-3205,1843,1192,169,75,4000,1203,-557
7907,-2647,892,1192,159,325,4000,1339,134
7908,-1430,-135,1021,228,383,4000,1540,413
7909,-1261,-2009,1021,234,326,4000,1778,276
7910,-1683,?,923,25,-125,4000,1931,-142
7911,-649,-1978,837,-200,141,4000,2118,-275
7912,1535,-1009,813,-450,746,4000,2171,-14
7913,3804,?,815,-289,794,2503,2118,296
7914,4000,578,866,-130,746,-1095,2020,680
7915,4000,?,775,-373,686,-4000,1801,615
7916,4000,615,677,-359,938,-4000,1613,528
7917,4000,-17,566,55,746,-4000,1223,392
7918,4000,-519,?,431,794,-4000,570,?
7919,3052,-474,413,215,1733,-4000,111,71
7920,?,359,243,310,2645,-4000,-87,-484
7921,-479,2215,85,643,3474,-4000,-191,-1298
7922,?,2737,-80,?,3937,-4000,-107,-1390
7923,-4000,1884,-276,63,4000,-4000,54,-1103
7924,-4000,559,-364,-61,3340,-4000,343,-655
7925,-4000,-1161,-304,524,?,-4000,639,-60
7926,-4000,-2198,-233,1013,817,-4000,498,330
7927,-4000,-1800,-100,858,-877,-4000,?,794
7928,-3958,-1588,-49,681,-2077,-4000,274,817
7929,-1687,-1143,-77,299,-2757,-4000,518,938
7930,1181,502,-171,-179,-2550,-4000,986,1142
7931,4000,699,-314,-977,-2344,-4000,1540,1235
7932,4000,-106,-247,?,-3052,-3439,1790,1207
7933,4000,-1005,45,-783,?,-2575,1792,1047
7934,4000,-2591,?,-350,-4000,?,1406,1183
7935,4000,-1402,-43,-314,-4000,-1135,860,1270
7936,4000,158,-188,-140,-4000,-907,506,1264
7937,1408,?,-269,137,-4000,-810,303,747
7938,-327,1766,-450,195,-4000,-745,380,230
7939,-1465,2167,-429,210,-4000,-550,482,-147
7940,-3270,-661,-385,199,-4000,-194,628,-492
7941,-4000,-3200,-532,141,-4000,143,767,-658
7942,-3824,-3407,-485,240,?,441,1019,-759
7943,-3034,-3489,-393,64,-4000,520,1314,74
7944,-1491,-1855,-247,-320,-4000,402,1206,609
7945,-453,-112,-111,-697,-4000,283,867,581
7946,-53,1753,-238,-1031,-4000,283,?,185
7947,-409,3730,-308,-651,?,337,653,-333
7948,-243,4000,-304,7,-4000,596,889,?
7949,431,4000,-151,18,-4000,?,967,-427
7950,660,2688,-247,-40,-4000,1092,1092,-533
7951,880,648,-393,?,-4000,1313,1359,-101
7952,774,-1997,-358,30,?,1331,1605,-21
7953,634,-3834,-267,27,-4000,1157,1605,30
7954,-114,-2501,-120,27,-4000,?,1379,-132
7955,-1045,-684,-43,142,-4000,573,1098,-271
7956,-1194,868,88,93,-4000,441,807,-452
7957,-1735,374,150,11,-4000,398,745,-287
7958,-1949,-497,116,-55,-4000,358,802,-60
7959,-1478,-600,-25,-81,-4000,449,755,-223
7960,-1538,-363,-106,-26,-4000,384,824,-48
7961,-1772,47,-197,38,-4000,189,934,149
7962,-1170,-29,-285,62,-4000,-133,962,-65
7963,540,294,?,66,-3653,-407,889,-198
7964,2283,-340,-490,153,-2990,-432,824,-194
7965,3251,-419,-543,?,-2574,-464,832,-461
7966,3441,287,-454,226,-2126,-585,805,-297
7967,3495,1193,-339,243,-1617,-798,767,-512
7968,3326,3600,-333,272,-1137,-917,755,-1453
7969,2614,?,-304,298,-679,-680,687,-2050
7970,1767,3387,-298,223,-252,-297,608,-1512
7971,721,933,-316,141,205,-51,637,-708
7972,-96,-751,-336,99,?,-63,824,-549
7973,-1219,473,-362,89,1018,-47,897,-540
7974,-2208,95,-335,236,1344,216,930,-1005
7975,-2417,-1981,-315,415,1604,420,1072,-1298
7976,-2322,-1757,-234,422,1824,563,1019,?
7977,-1984,-1719,-167,310,1930,823,824,-839
7978,-1556,?,-127,298,1981,1254,702,-544
7979,-1147,-2554,-102,?,1930,1645,626,-190
7980,-925,-2501,-21,-325,1983,?,506,-96
7981,-523,-1516,188,-545,?,1799,?,-217
7982,-336,-1772,263,-391,2030,1669,209,-105
7983,-227,398,114,?,2036,1604,198,-39
7984,-164,2274,-6,-28,1995,1458,315,45
7985,-461,2234,-68,424,1865,1287,433,-39
7986,-649,2234,-44,785,1669,1388,490,-244
7987,-1235,-499,-2,1239,1417,1401,482,-427
7988,-1847,-2983,-156,1033,1114,1287,376,-736
7989,-1886,-3123,-213,535,749,1214,368,-834
7990,-1477,-1653,-315,-74,440,1053,368,-733
7991,-1219,95,-377,-1114,182,673,291,-619
7992,-1129,338,-285,-1302,-8,402,276,-670
7993,-911,-216,-106,-1069,-118,376,208,-846
7994,?,-194,331,-695,-160,258,132,-875
7995,-759,103,598,-310,-262,160,198,-936
7996,-803,892,541,-105,-321,130,290,-973
7997,-474,?,318,581,-291,105,150,-934
7998,71,2169,44,121,-328,188,-27,-780
7999,322,?,-100,97,-380,321,-120,-722
8000,540,2206,-344,-16,-390,480,-124,-716
8001,890,2026,-389,55,-157,540,13,-533
8002,1181,644,-6,756,165,601,140,-344
8003,1372,-79,246,352,280,807,286,-203
8004,1507,-395,241,459,597,953,319,-166
8005,1486,-1249,116,-12,1118,953,225,-58
8006,1671,-1201,203,-62,?,961,148,253
8007,1883,?,304,55,2308,988,36,601
8008,?,?,268,-152,2646,1000,?,760
8009,1987,-1995,231,?,3085,961,-159,751
8010,1961,-1479,218,116,3213,941,-294,927
8011,1492,-2241,102,-587,2906,880,-372,1236
8012,1173,-1204,-101,-587,2759,668,-418,1317
8013,1148,-517,21,508,2906,441,-526,1325
8014,1051,1030,240,822,3359,?,-663,1270
8015,800,1974,280,467,3540,392,-685,?
8016,-170,2335,167,50,3297,331,-751,1272
8017,-1883,2335,67,-719,3474,296,-841,960
8018,-3489,1880,-61,-914,3949,264,-908,812
8019,-4000,1201,-112,-734,?,174,-979,733
8020,-4000,-765,46,-743,4000,-1,-941,788
8021,-4000,-2014,162,-538,4000,-264,-987,850
8022,-4000,-2361,325,-9,4000,-447,-1055,593
8023,-2030,-1608,392,341,3660,-472,-1227,94
8024,1124,-651,148,309,2776,-407,-1458,-316
8025,4000,22,-37,250,1844,-383,-1634,-146
8026,4000,332,-105,53,1213,-428,-1836,130
8027,4000,225,-91,-146,1148,-651,-2009,161
8028,4000,382,30,-144,1309,-818,-2223,174
8029,4000,241,31,-188,2060,-695,-2467,?
8030,4000,-12,135,-159,2958,-394,-2637,503
8031,4000,-137,?,-212,3037,-340,-2804,377
8032,4000,-106,272,-350,3020,-324,-2939,?
8033,4000,798,337,-449,2907,-108,-3053,-287
8034,3656,2234,260,-356,3334,-48,-3184,-334
8035,746,3264,191,-169,3206,18,-3257,-3
8036,-2090,3405,3,-178,2710,254,-3377,-25
8037,?,2688,-192,-131,2484,286,-3532,?
8038,-4000,2141,-362,-81,1924,-43,-3599,-753
8039,-4000,1375,-478,-69,1921,-74,-3717,-1042
8040,-4000,709,-572,-50,2019,95,-3717,-1404
8041,-4000,132,-672,?,1905,-101,-3603,-1296
8042,-4000,-562,-632,50,1704,-151,-3526,-1058
8043,-3962,-952,?,64,1519,172,-3455,-404
8044,-2130,-1030,-450,81,1279,?,-3386,330
8045,-588,-851,-328,84,1071,?,-3273,426
8046,473,-1005,-232,88,961,498,-3193,377
8047,733,-920,-153,?,882,348,-3130,308
8048,55,-742,-11,16,766,283,-3130,302
8049,-490,-521,24,5,627,98,-3064,247
8050,-826,-314,131,-18,469,-94,-2968,202
8051,-832,-159,158,-26,330,?,-2821,235
8052,-623,67,158,-34,237,-216,-2667,339
8053,-901,-84,164,-34,-14,-336,-2642,329
8054,-858,-161,131,1,-280,-371,-2533,266
8055,-909,67,113,10,-484,-362,-2343,361
8056,-909,34,72,53,-710,-381,-2312,491
8057,?,-533,93,67,-913,-472,-2561,49
8058,-771,-866,103,23,-999,-525,-3041,-687
8059,-651,-1009,130,?,-1052,-659,-2793,-654
8060,-742,-1127,125,-62,-1172,-745,-1716,-427
8061,-779,?,102,-44,-1264,-724,-786,-370
8062,-677,-676,59,-23,-1446,-732,-521,-545
8063,-392,-343,15,-3,-1548,-685,-537,-870
8064,-190,-310,9,72,-1462,-716,-484,-297
8065,-229,-113,-27,?,-1398,-704,-428,499
8066,-396,-6,-23,73,-1489,?,-272,766
8067,-510,141,-26,108,-1583,-845,-126,604
8068,-637,347,-4,144,-1831,-810,72,186
8069,-807,304,34,187,-2286,-861,286,223
8070,?,144,46,250,-2509,-840,563,348
8071,-1088,341,71,280,-2509,-839,960,462
8072,-1170,485,106,317,-2643,-809,1214,491
8073,-873,498,152,341,-3131,-844,?,389
8074,-925,469,171,341,-3533,?,1644,369
8075,-1216,477,150,379,-3456,-779,1722,294
8076,-1455,699,161,386,-3313,-745,1801,222
8077,-1370,60,128,402,-2875,-714,1801,418
8078,-925,-371,48,420,-2423,-695,1735,?
8079,-348,?,45,402,-2029,-615,1613,621
8080,228,213,-6,356,-1849,-589,1548,540
8081,133,811,-73,295,-1854,-571,1516,503
8082,603,1128,-78,245,-1768,-576,1538,604
8083,895,1071,-128,158,-1821,-659,1569,581
8084,781,850,-172,89,-1446,-576,1646,499
8085,1103,160,-180,10,-775,-578,1723,434
8086,1244,-176,-184,-41,?,-589,1776,335
8087,1358,-373,-168,-87,-1471,-550,1874,349
8088,865,-1064,-152,-145,-2029,-535,1984,341
8089,908,-816,-136,-198,-3065,-549,2058,361
8090,1246,-463,-74,?,-3706,-584,2086,397
8091,1358,?,-67,-293,-3665,-602,2171,434
8092,1345,850,-75,-325,-3213,-663,2297,501
8093,1116,920,-73,-365,-1980,-656,2379,499
8094,920,912,-103,-409,-2062,-601,2452,488
8095,774,590,-106,-449,-2370,-466,2444,473
8096,605,273,-111,-495,-2847,-407,2452,?
8097,370,9,-74,-495,-3408,-410,2444,566
8098,315,-468,-31,-426,-3377,-428,2364,604
8099,176,-765,-36,-428,-3343,-457,2321,646
8100,51,-846,-78,-429,-3148,-383,2256,675
8101,-671,-670,-61,?,?,-326,2191,710
8102,-1297,-572,-37,-341,-2796,-194,2124,766
8103,-680,-332,-57,-373,-2550,?,2104,825
8104,-9,-293,-57,-328,-2312,-80,2036,800
8105,?,-275,-13,-365,-2025,-59,1995,?
8106,855,-283,56,-470,-1740,-88,?,665
8107,1173,-297,87,-449,-1398,-96,1835,373
8108,1616,-243,120,-225,-1125,-140,1772,-2
8109,?,-247,0,-145,-760,-146,1605,-313
8110,619,-118,-95,?,-444,-19,1451,-461
8111,-195,?,-54,21,-78,198,1333,-521
8112,-665,-142,?,97,300,441,1214,-584
8113,-505,-111,?,-145,725,728,1190,-63
8114,-382,-96,167,-125,1077,933,1158,387
8115,-92,-72,128,72,1378,1018,1050,271
8116,196,-60,?,-101,1604,961,930,269
8117,334,?,-23,-137,1759,766,759,165
8118,?,-47,-13,-129,1930,540,597,182
8119,145,-70,-21,-74,2060,226,428,191
8120,164,-59,-28,-92,2255,-37,202,186
8121,296,-96,5,-160,2443,-188,59,285
8122,146,?,1,-48,2646,-191,-143,345
8123,-143,10,-40,49,2842,-21,-294,462
8124,-440,56,-40,150,3061,172,-420,521
8125,-690,-15,?,69,3287,325,-499,457
8126,-832,-73,-11,46,3527,431,-485,171
8127,-936,-90,-1,-46,3790,472,-506,-200
8128,-974,-114,-40,-170,4000,486,-501,-547
8129,-1176,-131,-103,-510,4000,510,-513,-882
8130,-1370,-179,-110,?,4000,520,-532,-820
8131,-1430,-191,-18,-589,4000,506,-530,-403
8132,-1084,-134,-86,-79,4000,514,-552,-34
8133,-843,-37,-145,108,4000,533,-607,391
8134,-646,25,-18,264,4000,514,-612,438
8135,-126,103,-87,358,4000,506,-631,26
8136,100,103,-50,519,4000,?,-685,-540
8137,?,142,53,907,3998,559,-680,-1103
8138,296,195,50,979,4000,570,?,-1387
8139,346,225,142,781,4000,522,-497,-1735
8140,250,?,87,561,3939,514,-325,-2409
8141,21,193,-1,272,3753,628,-198,-2579
8142,-97,189,-25,227,3753,?,-143,-2150
8143,-494,159,-38,207,3363,792,-21,-1803
8144,-1096,260,?,209,2972,861,179,-1269
8145,-1085,241,-97,?,2895,945,311,-858
8146,-776,70,-74,272,2645,1018,433,?
8147,-685,-44,-68,276,2374,1051,533,-839
8148,-427,-133,-77,299,1964,1017,545,-993
8149,-295,-106,-71,286,1539,947,653,-1103
8150,-50,-154,-77,171,1213,933,846,-1296
8151,134,-224,-94,163,1071,947,942,-1257
8152,-90,-288,-81,104,896,1026,919,?
8153,-370,-310,-81,23,791,1098,897,-1558
8154,-896,-253,-52,?,787,1144,983,-1596
8155,-1129,-261,-24,9,310,1186,977,-1642
8156,-706,-173,-64,-12,-673,1144,967,-1469
8157,-291,-33,-36,-54,-1377,1114,986,-1245
8158,-193,-30,-31,50,-1803,1148,954,-976
8159,?,-51,-79,98,-2277,1157,954,-703
8160,1112,-10,-49,167,-3065,1157,899,-411
8161,1742,28,-6,221,-3843,1147,861,-98
8162,2133,-35,12,232,-3525,1049,834,54
8163,2471,-161,39,180,-3456,896,884,103
8164,2599,-97,?,-1,-3990,701,818,135
8165,2549,40,19,17,-3852,544,702,144
8166,2471,106,-9,39,-3267,570,601,129
8167,2418,205,-4,77,-2887,701,481,112
8168,2052,258,39,85,-2740,867,380,86
8169,1441,342,-30,141,-2356,990,209,-44
8170,721,435,24,276,-2097,1026,49,-161
8171,-257,438,57,61,-1630,1006,?,-201
8172,-974,475,68,-163,-991,959,-188,-236
8173,-1290,412,136,?,-708,858,-216,-352
8174,-1835,282,59,-130,-343,662,-309,-543
8175,-1981,239,8,-238,-184,462,-460,-468
8176,?,172,18,18,-164,232,-713,-75
8177,-1410,97,25,-68,-192,-55,-998,220
8178,-713,-4,67,-137,-280,-342,-1228,335
8179,-371,-128,71,-39,-62,-550,-1403,409
8180,-396,-225,80,-65,158,-715,-1527,434
8181,-685,-241,77,-167,336,-846,-1635,619
8182,-737,-259,44,-307,766,-907,-1718,721
8183,-685,-399,17,-265,1242,-798,-1754,631
8184,-719,?,24,-192,1669,-631,-1842,?
8185,-564,7,2,-260,2190,-483,-1895,890
8186,-435,141,-59,?,2710,?,-1835,906
8187,-253,139,-43,-166,3268,-163,?,983
8188,-118,420,44,-41,3737,-6,-1901,1012
8189,250,363,79,81,4000,237,-2039,1183
8190,603,87,17,163,4000,466,-2082,1207
8191,863,63,15,163,3464,591,?,1207
8192,800,109,63,146,?,398,-2204,1346
8193,448,212,65,-88,-799,-297,?,1525
8194,89,?,18,-462,-1463,-785,-2508,1509
8195,-382,68,1,-525,-1489,-667,-2502,?
8196,-649,-63,126,-234,-1750,-932,-2311,1129
8197,-1064,?,116,-202,-3051,-1230,-1999,1071
8198,-1170,7,-11,-522,-4000,-1496,-1616,811
8199,-1010,?,-101,-784,-4000,-2026,-1303,499
8200,-765,-107,-232,-878,-4000,-2218,-1172,469
8201,-474,-188,-136,-430,-4000,-2382,-1071,384
8202,-311,-179,136,246,-4000,-1977,-927,186
8203,161,-191,272,310,-4000,-1229,-737,338
8204,315,-99,295,?,-4000,-501,-550,882
8205,319,19,198,-78,-4000,290,-188,1156
8206,309,68,-25,-282,-3653,833,297,1077
8207,175,93,-156,-223,-3730,1065,521,1004
8208,139,103,-158,387,-3653,701,735,941
8209,78,85,-86,716,-2313,-10,1027,922
8210,250,52,65,453,-760,-863,1451,695
8211,501,58,9,?,191,-1574,1911,528
8212,697,7,?,-173,754,-2024,2309,454
8213,790,12,-38,-119,1083,-2250,2517,299
8214,725,3,-44,-62,?,?,2711,330
8215,465,-88,-80,-162,941,-2293,3038,434
8216,209,-140,-158,-28,293,-2351,3103,457
8217,-65,-114,-68,-13,-521,-2531,3134,361
8218,-388,-118,-29,-338,-1318,-2778,3276,279
8219,-461,-113,-63,-624,-2029,-2951,3134,209
8220,-479,-114,28,-78,-2530,-2900,?,154
8221,-485,-128,79,168,-2395,-2705,2843,148
8222,-392,-178,62,-103,?,-2439,2883,136
8223,-417,-305,56,-69,-1990,?,2843,134
8224,-461,-402,10,-296,-2147,-1841,2711,124
8225,-354,-383,-23,-449,-2534,-1444,2291,143
8226,-228,-306,-22,-569,-3128,-1050,?,147
8227,-256,-338,11,-357,-3638,-745,1410,133
8228,?,-310,?,28,-3327,-656,1027,?
8229,-12,-230,6,-23,-2550,-651,723,108
8230,90,-118,-8,10,-2043,-665,641,140
8231,95,95,-12,-34,-1459,-580,702,152
8232,166,241,-32,-77,-908,-474,547,133
8233,294,309,-29,-60,-669,-324,368,-15
8234,?,489,-28,-103,-85,-75,153,-166
8235,448,666,-57,-55,422,219,-72,-178
8236,660,645,-40,-55,692,?,-290,91
8237,?,615,-2,20,1097,?,-499,207
8238,277,579,0,96,1328,673,?,167
8239,200,550,-6,83,?,608,-641,340
8240,176,498,16,102,1213,?,-233,225
8241,69,?,-5,20,1180,626,232,188
8242,136,443,-10,-23,1502,547,429,291
8243,48,355,4,-56,1800,559,767,171
8244,-681,298,-12,31,1983,535,?,96
8245,-1365,198,-7,110,2103,506,1801,-101
8246,-1204,149,?,-44,2188,547,2294,-202
8247,-612,107,-28,7,?,622,2749,-184
8248,149,-24,-13,163,2170,740,3294,-144
8249,1000,-168,-38,140,2060,923,3594,39
8250,1347,-243,-70,-202,1995,1134,3612,137
8251,?,-354,-70,-301,1901,?,3397,93
8252,1677,-465,-32,81,1840,1417,3038,95
8253,1677,-542,7,133,1756,1539,2712,47
8254,1384,-665,-1,215,1733,1669,2321,10
8255,851,-657,-37,226,1669,1774,1931,-12
8256,465,-651,-33,94,1604,1733,1516,-75
8257,-33,-562,-75,37,1584,1669,?,-55
8258,-262,-401,-112,-57,1482,1537,824,-82
8259,-295,-272,-63,431,1452,1344,419,-93
8260,-309,-130,18,728,1394,1136,-41,-109
8261,-266,-151,-51,459,1358,843,-391,-124
8262,-649,-171,-147,-1,1378,598,-808,?
8263,-1324,-304,-7,-206,1328,347,-1266,-190
8264,-1430,-344,205,205,1303,165,-1582,-210
8265,-1231,-277,229,?,?,-9,-2076,-284
8266,-1105,-295,144,-32,880,-124,?,-297
8267,-844,-283,174,264,772,-148,-2874,?
8268,-605,-284,149,309,739,-133,-2792,-246
8269,-298,-232,6,95,553,?,-2483,-251
8270,84,-226,-20,-220,375,?,-2343,-218
8271,526,-202,-25,-376,509,431,-2483,-224
8272,824,-151,-6,55,658,608,-2598,-211
8273,908,-87,16,162,746,758,-2483,-181
8274,847,-22,-46,16,1114,923,-2529,-253
8275,920,18,-80,-42,1097,1033,-2174,-276
8276,977,82,-63,-76,1136,1148,-1653,-276
8277,526,93,-27,-63,888,1189,-1795,-319
8278,8,207,42,-34,15,1212,-2402,-331
8279,-315,323,48,163,-490,1242,-3851,-325
8280,-272,273,-20,93,-686,1189,-4000,-338
8281,-103,236,-81,276,-571,1098,?,-286
8282,81,229,-17,655,-33,1018,-4000,-197
8283,281,196,73,535,314,896,-4000,-195
8284,342,134,1,221,?,833,-4000,-262
8285,342,111,-122,-109,?,792,-4000,-318
8286,?,79,-161,-324,224,730,-4000,-370
8287,346,60,-94,-252,110,678,-4000,-429
8288,380,?,-3,?,?,623,-4000,-370
8289,315,43,127,-124,328,587,-4000,-258
8290,142,107,112,-146,652,520,-3297,-218
8291,-67,126,0,-198,707,505,-2739,-197
8292,-284,106,9,92,743,?,-2367,-129
8293,-424,?,?,380,766,418,?,-64
8294,-502,116,68,533,814,329,-1820,-41
8295,-546,75,110,?,375,215,-1551,-56
8296,-492,5,53,187,245,107,-1462,-124
8297,-453,-44,23,243,177,6,-1461,-72
8298,-388,-19,25,161,-110,-120,-1397,12
8299,-337,-46,-3,67,-281,-219,-1238,-59
8300,?,-1,-70,-16,-449,-274,-1071,-135
8301,-433,22,-92,-186,-321,-309,-758,-222
8302,-384,34,-59,-401,70,-297,-241,-262
8303,-327,87,-94,-458,572,-247,204,-274
8304,-284,136,-77,-385,966,-148,286,-357
8305,-154,146,-82,-711,1147,-22,278,-409
8306,27,17,-46,-366,1083,56,408,?
8307,149,-14,106,327,1091,135,930,-415
8308,193,-23,88,290,?,213,1734,-401
8309,?,?,93,345,1645,286,2452,-362
8310,167,95,96,276,2316,376,2973,-294
8311,146,82,-6,0,2907,458,3268,-232
8312,96,91,-34,-90,3232,496,3214,-122
8313,-7,108,-40,-118,3363,505,2972,-6
8314,-70,87,?,-76,3085,486,2646,17
8315,-65,108,-12,-98,2825,376,2423,-16
8316,-105,124,-9,-114,2581,180,2423,18
8317,-345,83,-22,-144,2423,-122,2452,?
8318,-367,5,-33,-141,2357,-483,2958,211
8319,-272,-55,-11,-120,2243,-867,3233,267
8320,-350,-60,-25,-116,2160,?,3075,389
8321,-388,21,-13,-56,1971,?,2972,411
8322,-639,-30,-9,-38,1836,-1123,2972,341
8323,-1026,-111,1,-53,1733,-997,3298,260
8324,-1031,5,11,-57,1604,-875,?,218
8325,?,78,-23,-133,1417,-742,3689,117
8326,62,?,-25,-141,1135,-612,3838,100
8327,475,-33,-27,-90,724,-419,3685,220
8328,733,-103,-45,-159,318,-253,3285,198
8329,1059,-163,?,-283,-12,-143,2505,41
8330,1299,-167,-26,-255,-332,-2,1983,-44
8331,1470,-149,6,-99,-680,?,1453,-138
8332,1450,-97,-30,-94,-1012,209,1033,-458
8333,994,12,61,-121,-1458,309,737,-846
8334,251,129,93,-35,-1854,380,368,-839
8335,-327,160,41,-96,-2163,481,-130,-257
8336,-719,113,27,-106,-2436,469,-485,-99
8337,-750,121,-37,0,-2574,307,?,-287
8338,-174,188,-28,64,-2708,113,-1247,-161
8339,309,195,-50,134,-2822,-61,?,-212
8340,838,122,-53,?,-2860,-214,-1901,-204
8341,1159,32,-10,116,-2875,-252,-2015,-184
8342,1093,20,33,53,-2941,-255,-1889,-217
8343,733,59,18,44,-2967,-247,-1504,-195
8344,86,36,-33,?,-2967,-179,-1201,-190
