@relation amp_5_EMGP—sidekicking-a

@attribute time-index numeric
@attribute ch1 numeric
@attribute ch2 numeric
@attribute ch3 numeric
@attribute ch4 numeric
@attribute ch5 numeric
@attribute ch6 numeric
@attribute ch7 numeric
@attribute ch8 numeric

@data
7979,-327,81,632,-719,-4000,-3714,4000,4000
7980,-435,103,967,689,-4000,-4000,4000,4000
7981,-266,87,606,734,-4000,-4000,4000,?
7982,-84,95,251,1142,-2211,-4000,4000,4000
7983,-27,75,113,915,383,-4000,4000,2313
7984,134,92,140,?,1515,-4000,4000,-1078
7985,104,62,130,663,2125,-4000,4000,?
7986,123,32,?,259,2906,-4000,4000,-4000
7987,263,94,-458,633,3020,-4000,3839,-4000
7988,93,77,-687,649,2320,-4000,547,-4000
7989,-224,?,-800,-116,1466,-4000,-1161,-4000
7990,?,102,-682,-1174,1279,-4000,-2388,-4000
7991,465,81,-413,-930,1905,?,-4000,?
7992,591,79,48,-1267,?,-3702,-4000,?
7993,530,91,663,-2391,2354,4000,-4000,-4000
7994,525,75,1035,-587,1590,4000,-4000,-4000
7995,334,113,1192,1546,2188,?,-4000,-4000
7996,204,149,987,1721,3945,3995,-4000,-4000
7997,-93,124,655,1148,4000,-2703,-4000,-4000
7998,-379,147,234,821,3998,-4000,-4000,-4000
7999,-445,138,-194,821,3410,-4000,-4000,-4000
8000,-490,102,-307,880,?,?,-3652,-4000
8001,-278,72,?,1033,2895,-4000,-4000,-4000
8002,-113,17,-804,785,?,-4000,-4000,-4000
8003,25,-35,-829,126,-3194,-4000,-4000,-4000
8004,334,-82,-762,-322,-4000,-4000,-4000,-4000
8005,293,-102,-716,-1067,-3498,-4000,-4000,-4000
8006,147,-100,-515,-1998,-1263,-4000,-4000,-4000
8007,-201,-76,53,-2666,-466,-4000,-4000,-4000
8008,?,-39,970,-1024,-893,-4000,?,-4000
8009,-485,73,1053,1379,-1251,-4000,-4000,-4000
8010,-423,138,402,716,-1239,-4000,-4000,-4000
8011,-365,82,187,649,-2212,-4000,-4000,-3137
8012,-172,18,-85,559,-2875,-4000,-4000,-2296
8013,66,-28,-247,-522,-2126,-4000,-4000,-1656
8014,74,-32,-393,-902,-2057,-4000,?,-1410
8015,304,-37,-434,-1851,-3107,-4000,-2408,-1624
8016,178,-81,-112,-1370,-3665,-4000,-933,-2347
8017,27,-93,186,32,-4000,-4000,-246,-3805
8018,6,-43,278,669,-4000,-4000,-585,-4000
8019,-96,-42,14,690,-4000,?,-188,-4000
8020,-193,-92,-56,655,-4000,-4000,482,-4000
8021,-183,-114,-24,159,-4000,-4000,759,-4000
8022,47,-137,100,85,?,-4000,1931,-4000
8023,106,-112,?,646,-4000,-4000,1526,-4000
8024,260,-100,145,489,-4000,-4000,486,-4000
8025,439,-145,-14,-94,?,-2341,433,-4000
8026,554,-166,-66,?,-154,-1642,1013,-4000
8027,454,-105,-346,-2000,1590,-845,1670,?
8028,303,-83,-677,-3303,865,807,2191,-4000
8029,158,-91,-432,-2252,4000,1677,2623,-4000
8030,-193,-45,140,560,4000,2568,2517,-4000
8031,-423,66,467,1631,4000,4000,2896,-4000
8032,-546,160,328,159,4000,4000,2948,-4000
8033,-649,152,374,669,4000,4000,?,-4000
8034,-205,?,244,547,4000,4000,?,-4000
8035,212,251,154,-16,4000,4000,2711,-4000
8036,151,204,181,-35,4000,4000,2814,-4000
8037,379,199,104,211,4000,4000,4000,-4000
8038,?,177,162,1379,4000,4000,4000,-4000
8039,458,223,-95,?,4000,4000,4000,-4000
8040,334,179,53,?,3428,4000,3400,-4000
8041,24,180,55,?,-2805,4000,1801,-1970
8042,-43,189,-138,400,-4000,4000,2244,1924
8043,39,?,-276,55,-4000,4000,2907,4000
8044,55,6,-464,-1036,-4000,4000,3838,4000
8045,-4,-143,-365,-1298,-4000,4000,4000,?
8046,47,-107,-324,-1181,-4000,4000,4000,4000
8047,35,-18,-9,-332,?,4000,4000,4000
8048,151,-11,?,?,-4000,4000,4000,4000
8049,199,-39,280,386,-4000,4000,4000,4000
8050,145,-76,186,549,-4000,4000,2444,4000
8051,208,-139,223,972,-4000,4000,1379,4000
8052,-33,-229,51,572,-4000,4000,807,4000
8053,-31,-205,-88,43,-4000,?,21,4000
8054,-8,-111,-107,263,-4000,4000,-1136,4000
8055,-220,-104,-73,1024,?,4000,-2573,4000
8056,-113,-120,-161,903,-4000,?,-3390,4000
8057,-117,-118,-206,902,-4000,4000,?,4000
8058,-361,-93,-384,572,-2242,4000,-4000,4000
8059,-430,?,-452,-643,2825,4000,-4000,4000
8060,53,-75,-438,-1787,4000,3204,-4000,4000
8061,607,-65,-173,-914,4000,2116,-4000,4000
8062,912,-67,388,572,?,1242,-4000,4000
8063,577,-43,303,-654,4000,1214,-4000,4000
8064,-270,-36,410,-365,4000,624,-4000,4000
8065,-1170,-67,504,402,4000,-71,-4000,4000
8066,-1550,-63,?,-962,4000,-396,-4000,4000
8067,-974,-39,174,-163,4000,-1196,-4000,4000
8068,-719,-18,96,1082,4000,-1526,-4000,4000
8069,-820,?,68,2318,4000,-2315,-4000,4000
8070,-846,56,-131,2270,4000,-3124,-2289,4000
8071,-313,91,-393,-302,4000,-3263,-183,3404
8072,52,15,-340,-1941,4000,-2869,593,1771
8073,74,48,-324,-1988,4000,-2664,702,19
8074,220,40,-328,-3138,4000,-2599,-631,-904
8075,210,-3,28,-3144,4000,-2570,-906,-1725
8076,428,-16,929,91,4000,-2678,-745,-2746
8077,351,-34,996,941,4000,-3049,-892,-3397
8078,528,-13,410,909,4000,-3635,-1071,-4000
8079,583,14,118,994,4000,-3766,-1641,-4000
8080,593,-38,-127,807,4000,-3915,-2614,-4000
8081,855,-74,-405,630,4000,-4000,-3652,-4000
8082,838,-44,-495,-198,4000,-4000,-4000,-4000
8083,487,-23,-342,-1199,4000,-3894,-3532,-4000
8084,6,1,-5,-1628,4000,-4000,?,-2906
8085,-99,59,61,-442,3672,-4000,-2367,-2155
8086,-176,86,-45,-47,1800,-3830,?,-1589
8087,-404,57,183,988,1136,-3829,-2729,-886
8088,-441,69,125,2255,-82,?,-4000,-74
8089,-113,91,74,2270,-1433,-2891,-4000,658
8090,577,-14,-295,891,-1731,-2113,-4000,1207
8091,1372,-194,-702,-241,-1803,-1574,-4000,1663
8092,1376,-272,-267,-670,-2509,-1,-4000,2111
8093,1116,-244,-70,-376,-3730,766,-4000,2510
8094,725,-253,-38,-971,-4000,293,-4000,2809
8095,106,-194,175,?,-4000,402,-4000,3207
8096,-485,-86,724,-2082,?,1704,-4000,3719
8097,-1430,-69,1192,1204,-4000,3101,-4000,3943
8098,-2159,-12,?,1867,-4000,3426,-3790,4000
8099,-2208,134,138,489,-4000,4000,-3112,4000
8100,-2089,209,-267,142,-4000,4000,-2288,4000
8101,-1495,225,-739,428,-4000,4000,-1071,4000
8102,-474,290,-869,132,-4000,?,-1136,4000
8103,?,195,-420,361,-3978,4000,-272,4000
8104,3430,23,-106,30,-4000,?,2700,4000
8105,4000,-151,354,-71,-4000,4000,4000,4000
8106,3578,-295,419,-428,-4000,4000,4000,4000
8107,1572,-169,315,-366,-4000,?,4000,4000
8108,?,-16,164,-160,-4000,1909,4000,4000
8109,-1816,?,-182,47,-3966,-159,4000,4000
8110,-2493,147,-254,234,-4000,-2095,4000,4000
8111,-3225,?,-236,169,-4000,-4000,4000,4000
8112,-3824,117,-194,280,-4000,-4000,4000,4000
8113,-4000,332,-133,95,-4000,-3714,4000,3666
8114,-2790,470,-47,-65,?,-2819,4000,?
8115,-1084,?,-33,-168,-4000,?,4000,1716
8116,-99,193,-148,60,-4000,-1522,4000,206
8117,645,75,-275,?,-4000,-586,4000,-1270
8118,955,30,-204,199,-4000,-293,4000,-2714
8119,?,?,-170,272,-4000,-992,4000,-4000
8120,890,59,-158,183,-4000,-2218,4000,-4000
8121,833,12,-207,-3,-4000,-2337,4000,-4000
8122,538,45,-257,-64,-4000,-1832,4000,-4000
8123,277,54,-92,245,-4000,-2095,4000,-4000
8124,155,-8,-72,655,-4000,-2250,4000,-4000
8125,101,-14,-15,1081,-4000,-2819,4000,?
8126,553,-67,83,1125,-3864,-3144,4000,-4000
8127,733,-105,-41,850,-3052,-2998,4000,?
8128,757,-22,-168,402,-2602,-3059,2823,-4000
8129,595,95,-247,44,-2144,-3127,1597,-4000
8130,465,164,-168,-430,-1377,-3052,228,-4000
8131,739,162,-18,?,-738,-2293,-813,-4000
8132,986,99,53,-210,-291,-1246,-1817,-4000
8133,1116,50,45,-433,206,-846,-2939,-4000
8134,1032,-5,-106,728,517,-304,-3652,-2415
8135,1065,-108,-271,3129,701,?,-4000,1258
8136,790,-130,-253,3454,794,807,-4000,4000
8137,51,-239,-257,2642,953,?,-4000,4000
8138,-320,-373,-532,2530,1006,3723,-4000,4000
8139,-679,-379,-1007,691,1010,?,-4000,4000
8140,-816,-366,-1202,-4000,1148,4000,-4000,4000
8141,?,-314,179,?,1004,2904,-4000,4000
8142,-816,-275,?,-3563,871,1789,-1877,4000
8143,?,-247,1900,-25,745,2644,-420,4000
8144,-935,-202,789,-1998,513,4000,-1655,?
8145,-946,-257,598,-1209,635,4000,-2642,4000
8146,-690,-227,241,?,859,4000,-2846,4000
8147,-228,-29,?,-482,912,4000,?,4000
8148,43,83,-49,-192,1026,4000,-912,4000
8149,141,181,-91,532,1205,?,-526,4000
8150,73,287,-125,1420,1409,4000,-2368,4000
8151,-69,290,-311,1540,1474,?,-3186,4000
8152,51,278,-450,1696,1474,4000,-3623,4000
8153,214,258,-562,1081,1734,4000,-4000,586
8154,168,130,-544,308,2182,3552,-4000,-4000
8155,94,11,-320,-1933,2451,2320,-4000,-4000
8156,147,-18,272,-2261,2557,1331,-4000,-4000
8157,146,6,533,?,2710,599,-4000,-4000
8158,146,-40,154,512,2645,-198,?,-4000
8159,?,-99,-153,205,2308,-615,-4000,-4000
8160,211,-31,-156,763,?,-506,-4000,-4000
8161,250,34,96,928,668,-923,-4000,-4000
8162,176,66,164,1886,-507,-2185,-4000,-4000
8163,135,64,89,1320,-1489,-2193,-4000,-4000
8164,49,90,-25,850,-2076,-1613,-4000,-4000
8165,13,139,-251,142,-1904,-2664,-4000,-4000
8166,-4,121,-74,-251,-1231,-3190,-4000,-4000
8167,21,78,-128,121,-586,-2420,-4000,-4000
8168,20,69,-290,480,-486,-2351,-4000,-4000
8169,72,82,-427,458,-441,?,-4000,-4000
8170,68,80,-529,-238,-295,-3787,-4000,-4000
8171,62,60,-241,-56,-295,-4000,-4000,-4000
8172,89,17,121,614,104,-4000,-4000,-4000
8173,90,-36,386,-790,1144,-4000,-4000,-4000
8174,68,-53,382,-1166,1734,-4000,-4000,-4000
8175,-20,-66,580,2150,2057,-4000,-4000,-4000
8176,-59,-103,463,2258,2255,-4000,-4000,-4000
8177,?,-53,158,1216,1930,-4000,-4000,-4000
8178,-17,21,178,1238,2057,-3059,-4000,-4000
8179,-6,74,-141,-484,2163,-1727,-4000,-4000
8180,-73,136,-450,-1858,2166,-1375,-4000,-4000
8181,-132,180,-610,-1915,1649,-1047,-4000,-4000
8182,-209,180,-893,18,2101,-965,-4000,-4000
8183,-232,109,-452,1824,1900,-656,-4000,-4000
8184,-234,40,272,1682,1604,-459,-4000,-4000
8185,-170,-59,527,?,1530,-520,-4000,-3905
8186,-183,-134,478,317,591,-685,-4000,-1998
8187,-260,-220,92,-724,341,-277,-4000,96
8188,-250,-192,191,-2314,-1440,1055,-4000,2371
8189,-111,-74,306,-2678,-753,1864,-4000,4000
8190,-3,25,533,-580,395,2515,-4000,4000
8191,65,124,515,11,208,2230,-4000,4000
8192,102,113,118,705,-580,1441,-4000,4000
8193,20,84,-385,1867,-1796,384,-4000,4000
8194,15,26,-1020,170,-1072,-320,-4000,4000
8195,37,-140,-739,-1044,257,282,-4000,4000
8196,65,-362,-82,-422,1409,1071,-4000,4000
8197,65,?,-129,-825,1759,1720,-4000,4000
8198,69,-545,-160,-1862,2581,1905,-4000,4000
8199,86,-521,713,781,2645,?,-884,4000
8200,0,?,608,1886,2182,1604,2102,4000
8201,-85,-369,272,1501,1759,1287,4000,4000
8202,-204,-95,30,1239,668,1026,4000,4000
8203,-205,287,-485,-2497,244,563,4000,4000
8204,-93,724,194,-3054,159,368,4000,4000
8205,47,920,568,-979,-125,89,4000,?
8206,269,976,671,337,-527,66,4000,4000
8207,342,878,492,-578,-1072,-30,4000,4000
8208,281,615,-380,-2034,-1459,-875,4000,4000
8209,211,469,-450,171,-1583,-1640,4000,4000
8210,130,241,71,1173,-1963,-2353,4000,4000
8211,68,102,55,520,-2126,-2457,4000,4000
8212,61,84,46,767,-2573,-1727,4000,?
8213,55,66,227,915,-2643,-269,4000,4000
8214,28,?,68,2150,?,883,4000,4000
8215,35,13,-137,2010,-2290,1856,4000,4000
8216,-29,-94,-276,845,-1463,2747,4000,4000
8217,-28,-232,-48,480,-1052,1669,4000,4000
8218,-5,-346,-10,-1093,-488,-269,?,4000
8219,-44,-430,63,-1948,-338,-2144,4000,4000
8220,-34,-454,111,-2231,-274,-1381,4000,3328
8221,-36,-432,-152,-2459,-265,2356,4000,2445
8222,-32,-406,?,-540,-109,4000,4000,1716
8223,-49,-300,-267,108,452,4000,4000,1006
8224,1,-60,-95,4,1138,4000,4000,308
8225,5,110,?,?,1824,4000,4000,-340
8226,-6,160,32,2834,2622,4000,4000,-908
8227,20,57,-411,1631,3085,1929,3151,-1438
8228,13,-76,-762,928,2501,?,2570,-1957
8229,28,-126,-816,-1728,1604,?,1399,-2401
8230,-42,-152,-414,-3636,?,-1591,60,-2800
8231,-58,-194,?,?,1083,-905,-680,-3134
8232,-110,-243,1052,1161,1863,221,-1238,-3414
8233,-150,-179,428,590,2504,-128,-1739,-3659
8234,-78,-137,?,270,2906,-2141,-2276,-3839
8235,-42,-39,284,438,2711,-3881,-2756,-3972
8236,20,110,202,423,2188,-4000,-3262,-4000
8237,-1,103,129,1079,1669,-4000,-3652,-4000
8238,-41,83,?,22,1144,-4000,-4000,?
8239,-55,-26,8,?,758,-4000,-4000,-4000
8240,-61,16,-271,923,652,-4000,-4000,-3864
8241,?,193,-841,-167,758,-4000,-4000,?
8242,27,269,-470,-1854,1051,-4000,-4000,-3504
8243,77,275,227,-2546,1466,-4000,-4000,-3386
8244,71,250,?,-2893,1783,-4000,-4000,-3219
8245,-19,182,-29,-1952,?,-4000,-4000,-3061
8246,-31,113,62,624,1082,-4000,-4000,-2893
8247,-8,93,74,655,1409,-4000,-3971,-2710
8248,-29,51,26,972,599,-4000,-3790,?
8249,-18,18,-170,980,-291,-4000,-3603,-2409
8250,-47,-37,-207,174,287,-4000,-3455,-2280
8251,-63,-104,30,858,727,-4000,-3269,-2116
8252,-59,-179,44,1013,379,-3374,-3106,-2003
8253,-48,-179,-28,1352,410,-2485,-2939,-1884
8254,?,-128,128,587,2170,-1430,-2795,-1761
8255,-32,-93,202,-545,3201,237,-2739,-1662
8256,6,-70,265,-393,3334,1799,-2549,-1581
8257,19,-44,303,506,3085,3101,-2340,-1531
8258,7,-17,18,842,?,4000,-2193,-1530
8259,2,56,-276,958,2634,4000,-2097,-1530
8260,30,139,-202,1436,2699,4000,-1989,-1558
8261,5,60,-187,1340,2190,4000,-1767,-1589
8262,-13,-7,-156,915,2231,4000,-1616,-1599
8263,-37,33,36,-307,2813,4000,-1588,-1596
8264,-81,99,196,-481,2125,4000,-1643,-1534
8265,-37,174,215,-771,340,4000,-1684,-1501
8266,?,191,312,-1543,-68,4000,-1576,-1477
8267,-16,146,290,-698,373,4000,-1332,-1465
8268,-66,64,93,-237,0,?,-1070,-1498
8269,-94,26,-10,-2029,-1333,4000,-715,-1469
8270,-44,81,-350,-2940,?,4000,-212,-1503
8271,21,22,-566,-1394,-665,4000,611,-1554
8272,59,-79,-450,-223,?,4000,1310,-1596
8273,80,-127,-503,-104,-4000,4000,948,-1697
8274,?,-84,-291,-95,-4000,4000,514,-1761
8275,?,106,-95,302,-4000,4000,626,-1823
8276,-7,136,-204,535,-4000,4000,141,?
8277,-41,227,-434,?,-4000,4000,-811,-1908
8278,-21,359,-523,289,-4000,4000,-1383,-1860
8279,43,225,-491,384,-4000,4000,-1368,-1849
8280,?,-25,-696,375,-4000,4000,-846,-1856
8281,25,-278,-320,251,-4000,4000,-379,-1849
8282,26,-318,-46,205,-4000,4000,61,-1849
8283,97,-256,-283,270,-4000,4000,523,-1790
8284,98,-306,-711,341,-4000,3148,729,-1717
8285,-36,-379,-1338,437,-4000,1856,?,-1642
8286,-139,-398,-1101,428,-4000,449,229,-1558
8287,-205,-213,-1341,154,-4000,248,176,?
8288,-187,160,-2884,18,-4000,744,486,-1296
8289,-66,550,-2672,96,-4000,807,962,-1143
8290,5,811,-1166,-241,-4000,898,1520,-1000
8291,43,605,322,-540,-4000,179,2167,?
8292,17,347,2612,-181,-4000,?,2183,-712
8293,-52,-199,3588,308,-4000,-2095,1670,-532
8294,-6,-519,4000,320,-2805,-2139,1540,-412
8295,40,-354,4000,169,-1186,-2246,1203,-297
8296,-6,-480,3629,533,540,-1949,795,-181
8297,-23,-480,?,535,1474,-1402,477,-86
8298,-58,-530,2347,-275,2710,-1379,143,-91
8299,-47,-345,1810,-885,3297,-1396,195,24
8300,36,-98,1420,-552,4000,-525,476,154
8301,147,-49,1368,81,4000,-128,645,152
8302,212,-158,1114,374,3399,445,558,208
8303,167,10,510,689,2516,311,319,230
8304,186,258,-107,793,2243,-991,58,276
8305,58,213,-210,915,3008,-2338,-170,304
8306,-71,288,-556,900,4000,-4000,-337,226
8307,?,228,-1931,769,4000,-4000,-355,53
8308,-155,136,-4000,240,4000,-4000,-210,-139
8309,-130,9,-4000,-401,4000,-4000,107,-158
8310,-131,346,-4000,-262,4000,-4000,368,40
8311,-143,542,-3408,-279,4000,-4000,116,369
8312,-62,449,-1944,-1044,4000,-4000,?,747
8313,-56,363,-1013,-1533,4000,-4000,-359,1114
8314,-84,201,-291,-902,4000,-4000,-499,1476
8315,-143,-24,523,-359,4000,-4000,?,1793
8316,-113,?,263,-325,4000,-4000,-716,?
8317,-19,908,-523,-336,4000,-4000,-702,1850
8318,59,1170,-1143,-380,4000,-4000,156,1541
8319,55,619,-2103,-297,4000,-4000,1158,1026
8320,-24,247,-1518,-238,4000,-4000,1467,499
8321,-94,26,736,73,3949,-4000,1339,-13
8322,-44,-393,2095,431,3593,-2547,1212,-435
8323,-52,-700,2018,?,3527,1051,942,-818
8324,-89,?,1150,728,2971,3723,668,-1083
8325,-150,?,1302,781,2378,4000,265,-1204
8326,-224,-1204,1761,846,2842,4000,209,-1204
8327,-170,-1090,2392,833,3593,4000,637,-1179
8328,-153,?,2667,720,4000,4000,860,-1236
8329,-44,-692,1794,590,4000,4000,1011,-1192
8330,47,-129,1175,415,4000,4000,1642,-997
8331,90,-110,419,-103,4000,4000,2492,-659
8332,158,44,242,-906,?,4000,3205,-458
8333,131,217,728,-965,4000,4000,3624,-319
8334,23,143,1808,-446,4000,4000,3937,-105
8335,-20,14,2746,-719,4000,4000,4000,1
8336,69,254,3658,-1109,4000,4000,4000,88
8337,97,845,4000,-734,4000,4000,?,-26
8338,113,1370,4000,-164,4000,4000,4000,-348
8339,149,1201,3054,276,4000,4000,4000,-645
8340,109,908,1517,467,4000,4000,4000,-883
8341,159,803,-148,709,3474,4000,4000,-733
8342,226,168,-1907,720,2776,547,4000,-446
8343,167,-357,-3111,720,2243,-1851,4000,-293
8344,90,-194,?,502,1502,669,4000,116
8345,4,?,-4000,-521,259,2758,4000,279
8346,-10,-895,-4000,-863,-876,1799,4000,?
8347,16,-1095,-4000,-584,-1963,-798,?,621
8348,-53,-1334,-4000,-376,-2680,-2965,4000,129
8349,-119,-1025,?,-249,-3791,-1766,4000,69
8350,-193,-965,-3094,-328,-4000,262,4000,457
8351,-374,-1513,-2451,-401,-4000,1903,4000,1020
8352,-453,-1415,-3472,-466,-4000,3398,3400,1338
8353,-473,-1407,-3149,-523,-4000,4000,1379,1715
8354,-392,-1115,354,?,?,4000,-605,2222
8355,-205,-391,3236,-498,-4000,4000,135,2302
8356,-41,273,4000,-455,-4000,3351,-2422,2237
8357,15,18,4000,-283,-4000,498,-4000,2182
8358,-14,-196,4000,-63,-4000,-2858,-4000,2111
8359,62,-74,4000,114,-4000,-4000,-4000,2111
8360,69,-16,4000,384,-4000,-4000,-2406,2054
8361,113,262,3137,805,-4000,-2406,-3855,1264
8362,159,420,967,1045,-3572,229,-4000,1128
8363,146,811,-582,1027,?,1787,-4000,1338
8364,186,864,-1784,895,-2271,2958,-4000,1829
8365,151,1028,-1415,586,?,3686,-4000,?
8366,146,1699,-662,150,-591,4000,-4000,2157
8367,196,2222,-746,-91,285,4000,-4000,2563
8368,212,2209,?,-151,794,3398,-4000,2627
8369,220,?,-1646,?,1279,1733,-4000,2575
8370,186,1431,-1931,-210,1669,547,-4000,2575
8371,110,?,-2338,-101,1800,?,-4000,2302
8372,3,1244,-2177,-336,1604,-1526,-4000,2351
8373,-128,1044,-1619,-182,1660,-541,-4000,2422
8374,-193,839,-482,228,2047,-114,-2804,2639
8375,?,?,425,532,3363,913,-1071,3002
8376,-76,311,1175,701,4000,1390,-244,3666
8377,0,82,1509,1045,4000,-662,-331,3806
8378,39,188,854,688,4000,-1819,-337,3803
8379,119,120,-689,-284,4000,-1135,534,?
8380,123,-177,-2318,-420,4000,185,2183,4000
8381,64,-771,-2851,?,4000,1352,3555,4000
8382,-67,-1635,-2271,-177,3998,2698,4000,2636
8383,-114,-2014,-1673,-202,-3323,3599,4000,2054
8384,-96,-2265,-1427,-187,-4000,3810,4000,2900
8385,-77,-2334,-2927,-63,-4000,3599,4000,2551
8386,-42,-1995,-3827,-195,-4000,?,4000,-229
8387,-93,-1415,-263,-253,-4000,3018,4000,-1884
8388,-58,-570,3254,-265,-4000,2554,3335,-3453
8389,-46,-171,4000,?,-4000,2645,2102,-4000
8390,-74,106,4000,-48,-4000,2821,767,-4000
8391,-124,335,4000,-180,-4000,2840,-249,-4000
8392,-141,328,4000,-265,-4000,2421,-851,-4000
8393,6,615,1574,-130,-4000,1649,-1523,-4000
8394,147,876,-218,-149,-2708,1539,-1739,-4000
8395,202,704,-1687,-315,-2641,1474,-1853,-4000
8396,107,-114,-2342,-393,-1264,1604,-1895,-4000
8397,74,-793,-1945,-784,4000,1062,-1842,-4000
8398,125,-895,-2438,-1199,4000,28,-1739,-4000
8399,82,-687,-2607,-916,4000,-647,-1817,-4000
8400,-108,-416,-2969,-328,4000,-558,-2483,-4000
8401,-374,-289,-2489,-25,4000,518,-2719,-3984
8402,-619,-771,-1732,-65,?,1994,-2862,-2714
8403,-693,-1017,-710,114,4000,3426,-3603,-1583
8404,-482,-533,710,299,3851,3148,-4000,-138
8405,2,997,1322,193,2386,2442,-4000,1069
8406,408,2008,1833,207,1319,2243,-4000,2498
8407,436,1516,2087,337,-1052,1352,-4000,3207
8408,427,868,1703,488,-787,624,-4000,4000
8409,?,-135,2005,624,-2318,396,-4000,4000
8410,202,-631,1473,675,-1029,384,-4000,4000
8411,50,-728,439,549,-907,555,-4000,4000
8412,-53,-39,622,482,1598,658,-4000,4000
8413,?,681,-145,386,2231,628,-3455,4000
8414,-69,716,-2253,264,3610,368,-3193,4000
8415,-77,605,-3355,191,3837,-293,-3924,4000
8416,-96,420,-2542,124,1710,-945,-3599,?
8417,-240,374,-1215,81,-581,-1430,-1802,4000
8418,?,270,101,-44,-1378,-1755,-1458,?
8419,-219,1128,1156,-151,-141,-1734,-3236,1012
8420,-59,2299,897,-274,1126,-1894,-4000,-2462
8421,204,2364,-1008,-332,2776,-2186,-4000,-4000
8422,420,1884,-1832,-332,2190,-2095,-4000,-4000
8423,436,976,-1491,-300,507,?,?,-4000
8424,250,-440,-1191,-312,-2449,-2638,-2247,-4000
8425,-25,-1588,-976,-361,-2805,-2400,54,-4000
8426,-120,-2501,-1414,-283,352,-2575,2972,-4000
8427,-234,-2916,-474,-161,-903,-2896,4000,-4000
8428,-286,-2485,1234,44,-4000,-3323,4000,-4000
8429,-277,-1934,2194,169,-4000,-3990,4000,-4000
8430,-307,-1310,3432,299,-4000,-4000,?,-4000
8431,-182,-651,3759,329,-4000,-4000,4000,-4000
8432,-110,19,3072,205,-4000,-4000,4000,-4000
8433,-47,590,1900,108,-4000,-4000,4000,-4000
8434,54,607,61,118,-4000,-3925,4000,-4000
8435,104,273,-1758,134,-4000,-3714,4000,-1217
8436,182,177,-2607,85,-4000,-3894,4000,1113
8437,263,590,-3632,100,-4000,-4000,4000,1988
8438,277,729,-4000,22,-4000,-4000,4000,1399
8439,342,660,-4000,-73,-4000,?,4000,564
8440,334,638,-1646,-229,-4000,-4000,4000,-313
8441,117,923,4,-225,-4000,-4000,4000,-2230
8442,-39,1266,1615,-72,-4000,-4000,4000,-3007
8443,-88,1136,?,-133,-4000,-3429,4000,-4000
8444,-126,645,?,-229,-3972,-3189,4000,-4000
8445,-171,-307,2486,-275,-3364,-3127,?,-4000
8446,-82,-591,3658,-190,-2967,-3340,593,-4000
8447,?,-806,4000,-99,-2338,-3429,-1266,-2649
8448,63,-965,4000,36,-2569,-3470,-2693,?
8449,-61,-340,4000,320,-2142,-3569,-3193,4000
8450,-31,-56,3443,459,-1007,-3387,-3147,4000
8451,-91,-485,2225,394,-537,-3441,-1950,?
8452,-107,-619,459,365,375,?,626,4000
8453,-70,-283,-997,337,-29,-3270,4000,4000
8454,-4,263,-2708,?,-246,-3104,4000,4000
8455,145,471,-3746,23,640,-2802,4000,4000
8456,-18,309,-3222,-69,2188,-2406,4000,4000
8457,-185,290,-2708,-101,?,-1987,4000,4000
8458,-262,256,-2631,-73,4000,-1581,4000,4000
8459,-283,407,?,-73,3619,-1196,4000,4000
8460,-142,300,-615,?,4000,-877,4000,4000
8461,17,34,-2672,-297,4000,-619,4000,4000
8462,178,-253,-4000,-414,3949,-358,4000,4000
8463,313,-558,-4000,-344,4000,25,4000,4000
8464,399,-442,-2822,-325,4000,419,4000,4000
8465,477,-326,?,-293,4000,966,4000,4000
8466,399,-222,-161,-186,2748,1590,4000,4000
8467,114,-10,2160,-130,1598,2359,4000,4000
8468,188,54,4000,-30,1205,3231,4000,2371
8469,250,-14,4000,4,1313,4000,-4000,2182
8470,164,-284,4000,11,1669,4000,-4000,2941
8471,190,?,4000,-13,?,4000,-4000,4000
8472,-23,?,4000,-1,3615,?,-4000,4000
8473,-210,28,?,62,3102,4000,-4000,4000
8474,-370,241,882,136,2557,4000,-4000,4000
8475,-404,316,-201,209,1909,4000,-4000,4000
8476,-285,359,-1135,295,1156,4000,-4000,2314
8477,-298,395,-1581,341,?,?,-4000,-1000
8478,-416,264,-1980,317,888,4000,-4000,-4000
8479,-430,186,-2271,272,106,4000,-4000,-4000
8480,-368,72,?,182,76,4000,-2270,-4000
8481,-388,-15,-2223,132,497,4000,4000,-4000
8482,-345,-80,-2464,10,797,4000,4000,-4000
8483,-323,-130,-2155,?,?,4000,4000,-4000
8484,-154,?,-1451,-102,1344,4000,4000,-4000
8485,?,-409,-1100,-190,1596,4000,4000,-4000
8486,255,-134,-693,-190,1733,4000,4000,-4000
8487,176,77,-491,-225,2289,4000,4000,-4000
8488,82,118,-269,-279,2776,3148,?,-4000
8489,26,174,-1191,-352,3102,319,?,-4000
8490,35,124,-2737,-401,3851,-3048,4000,-4000
8491,39,79,-2696,-393,4000,-4000,4000,-4000
8492,41,-24,-1061,-427,3527,-4000,4000,-4000
8493,90,66,801,-446,3232,-4000,4000,-4000
8494,23,102,1306,-422,3493,-4000,3140,-4000
8495,?,75,1293,-372,3085,-4000,-3790,-4000
8496,-11,217,3173,-256,1378,-4000,-4000,-4000
8497,166,160,3434,-248,-661,-4000,-4000,-4000
