@relation apie-lower-limb

@attribute time-index integer
@attribute Recto-Femoral real
@attribute Biceps-Femoral real
@attribute Vasto-Medial real
@attribute EMG-Semitendinoso real
@attribute Flexo-Extension real

@data
8664,0.0022,-0.0015,-0.0008,-0.0436,-107.6
8665,0.0015,-0.0203,-0.0046,-0.1448,-107.5
8666,0.0022,-0.048,-0.0038,-0.156,-107.7
8667,0.0052,-0.033,-0.0023,-0.1298,-107.6
8668,0.003,-0.0158,-0.0083,-0.129,-107.8
8669,-0.0015,-0.0285,-0.012,-0.1426,-107.6
8670,-0.0068,-0.021,-0.0143,-0.084,-107.7
8671,-0.0083,0.027,-0.0128,0.0345,-107.4
8672,-0.0091,0.0495,-0.0083,0.099,-107.4
8673,-0.0053,0.0405,-0.0038,0.1275,-107.5
8674,-0.0008,0.0232,-0.0015,0.1005,-107.4
8675,0,0.018,-0.0053,0.0367,-107.7
8676,-0.0015,-0.027,-0.0113,-0.0773,-107.7
8677,-0.0015,-0.0983,-0.0113,-0.1688,-107.6
8678,0.0007,-0.1035,-0.003,-0.1238,-107.6
8679,0.0015,-0.0765,0.0052,-0.0473,-107.5
8680,0.0037,-0.054,0.0075,-0.0083,-107.7
8681,0.003,-0.0458,0.006,0.0067,-107.5
8682,-0.003,-0.0368,0.009,0.0405,-107.6
8683,-0.0068,0.0352,0.0135,0.111,-107.3
8684,-0.0091,0.105,0.0097,0.174,-107.6
8685,-0.0083,0.1117,0.0105,0.2115,-107.6
8686,-0.0015,0.1102,0.0135,0.1837,-107.5
8687,0.0067,0.069,0.009,0.0795,-107.6
8688,0.0067,0.0225,-0.0046,-0.054,-107.6
8689,0.0045,-0.042,-0.0181,-0.1658,-107.8
8690,0.0015,-0.0706,-0.0233,-0.1726,-107.7
8691,-0.0008,-0.042,-0.0225,-0.1095,-107.7
8692,0.0007,-0.0473,-0.0203,-0.054,-107.6
8693,0,-0.0443,-0.0248,-0.015,-107.6
8694,0.0007,-0.0495,-0.0218,0.0007,-107.6
8695,0.0052,-0.0293,-0.0053,0.0067,-107.5
8696,0.0067,0.003,0.012,0.0082,-107.6
8697,0.009,0.0532,0.0217,0.0315,-107.3
8698,0.0075,0.0832,0.0195,0.0367,-107.6
8699,0.0037,0.0555,0.0165,0.0315,-107.5
8700,-0.0023,0.0705,0.0187,0.081,-107.4
8701,-0.003,0.0787,0.0157,0.12,-107.5
8702,0,0.042,0.006,0.1012,-107.4
8703,0.0022,-0.0203,0.003,0.0202,-107.7
8704,0.003,-0.0615,0,-0.0728,-107.5
8705,0.0067,-0.0698,-0.0046,-0.1403,-107.8
8706,0.0082,-0.0938,-0.0091,-0.1388,-107.6
8707,0.003,-0.0653,-0.0143,-0.093,-107.6
8708,0.0007,-0.048,-0.0128,-0.063,-107.6
8709,-0.0053,-0.0405,-0.0158,-0.0068,-107.6
8710,-0.0135,-0.0015,-0.0218,0.0405,-107.6
8711,-0.0158,-0.0158,-0.021,0.0495,-107.6
8712,-0.0083,-0.0165,-0.0046,0.0367,-107.5
8713,0.006,0.024,0.0105,0.0517,-107.6
8714,0.0105,0.0742,0.012,0.0585,-107.6
8715,0.012,0.081,0.0157,-0.0181,-107.6
8716,0.0105,0.0307,0.018,-0.0893,-107.4
8717,0.0045,0.0037,0.0165,-0.075,-107.6
8718,0,0.024,0.0157,0.003,-107.3
8719,-0.0023,0.0165,0.0082,0.0127,-107.6
8720,-0.003,-0.0098,0.0045,0.024,-107.3
8721,-0.0068,-0.0256,-0.0008,0.0885,-107.4
8722,-0.0105,-0.0256,-0.0015,0.0637,-107.6
8723,-0.0053,-0.0278,0.0007,0.0045,-107.5
8724,-0.0023,-0.042,-0.0008,-0.0225,-107.5
8725,0.0015,-0.0173,-0.0008,0,-107.4
8726,0.0037,0.0112,-0.0091,-0.0128,-107.6
8727,-0.0015,-0.0023,-0.0188,-0.0653,-107.7
8728,-0.0053,-0.0046,-0.0195,-0.0428,-107.5
8729,-0.006,0.0165,-0.0195,0.0007,-107.6
8730,-0.0068,0.0202,-0.015,0.0367,-107.5
8731,-0.0053,0.0052,-0.0083,0.057,-107.6
8732,-0.0008,0.0015,-0.0068,0.0675,-107.4
8733,-0.0015,0.0135,-0.0015,0.0607,-107.5
8734,0.0015,0.0135,0.0075,0.0202,-107.5
8735,0.0052,0.0225,0.0105,0.0022,-107.5
8736,0.0052,0.0187,0.0082,-0.0315,-107.7
8737,0.0045,0.0007,0.0052,-0.0585,-107.4
8738,0.0007,-0.0038,-0.0008,-0.0368,-107.5
8739,-0.0008,-0.006,0.003,-0.0053,-107.3
8740,-0.0008,0.0202,0.012,0.0652,-107.4
8741,-0.003,0.0375,0.0165,0.1237,-107.4
8742,-0.0008,0.0142,0.0232,0.12,-107.4
8743,0.0052,-0.0105,0.0172,0.0705,-107.5
8744,0.0082,-0.0165,0.0052,-0.024,-107.3
8745,0.0045,0,0,-0.0735,-107.3
8746,0.0015,-0.0046,-0.0068,-0.114,-107.4
8747,-0.0046,-0.0721,-0.0143,-0.1583,-107.5
8748,-0.0091,-0.1073,-0.0143,-0.108,-107.4
8749,-0.0091,-0.0128,-0.0083,-0.0346,-107.5
8750,-0.0113,0.024,-0.0075,-0.0158,-107.5
8751,-0.0098,-0.0105,-0.0105,-0.0638,-107.3
8752,-0.0075,0.0427,-0.0083,-0.0668,-107.6
8753,-0.003,0.0592,-0.0053,-0.0083,-107.1
8754,-0.0053,0.0195,-0.0008,0.0052,-107.5
8755,-0.0038,-0.015,0.0052,0.0195,-107.3
8756,0,-0.0315,0.0082,0.0367,-107.3
8757,0.0022,-0.015,0.012,0.0555,-107.2
8758,0.003,0.0015,0.012,0.0487,-107.1
8759,0.0022,0.003,0.0082,0.0142,-107.3
8760,0.0022,0.0037,0.0045,0.027,-107.1
8761,0.0015,0.0277,0.003,0.0577,-107.4
8762,-0.0008,0.0525,0.0037,0.0862,-107.3
8763,-0.0046,0.0532,0.0015,0.1207,-107.3
8764,-0.0083,0.0382,0,0.1597,-107.3
8765,-0.0091,0.0367,0.0007,0.1515,-107.2
8766,0,0.0292,0.0007,0.0622,-107.3
8767,0.0067,-0.0083,-0.0015,-0.033,-107.3
8768,0.0067,-0.0383,-0.0046,-0.0885,-107.4
8769,0.003,-0.0563,-0.0143,-0.1441,-107.5
8770,-0.0023,-0.0735,-0.027,-0.1493,-107.4
8771,-0.003,-0.1006,-0.0233,-0.1103,-107.3
8772,0.0007,-0.1193,-0.0165,-0.1268,-107.3
8773,0.0045,-0.0578,-0.012,-0.159,-107.3
8774,0.003,-0.0256,-0.0038,-0.1223,-107.3
8775,0.0052,-0.0143,0.0097,-0.015,-107.2
8776,0.0067,0.0352,0.018,0.0442,-107.2
8777,0.003,0.0307,0.0232,0.0705,-107.2
8778,-0.0008,0.0667,0.0255,0.1042,-107.3
8779,-0.006,0.0817,0.0202,0.0982,-107.1
8780,-0.0083,0.0502,0.009,0.0825,-107.4
8781,-0.0105,0.0277,-0.0075,0.0382,-107.1
8782,-0.0105,-0.0015,-0.0195,-0.006,-107.4
8783,-0.0135,-0.0053,-0.0308,-0.0368,-107.4
8784,-0.0113,-0.006,-0.0361,-0.0578,-107.2
8785,-0.0091,0.006,-0.0308,-0.0405,-107.2
8786,-0.0098,-0.0023,-0.0225,-0.0338,-107.2
8787,-0.0075,0.0127,-0.012,-0.0181,-107.5
8788,-0.0083,0.0142,-0.0075,0.0232,-107.2
8789,-0.0053,-0.0128,0,0.063,-107.2
8790,0.0015,-0.0383,0.0105,0.069,-107.2
8791,0.0067,-0.0578,0.0157,0.0367,-107.1
8792,0.009,-0.0248,0.0157,-0.0038,-107.3
8793,0.0075,-0.0248,0.0112,-0.0548,-107.2
8794,0.009,-0.012,0.009,-0.0653,-107.4
8795,0.0097,0.0172,0.012,-0.0203,-107
8796,0.012,0.0112,0.0142,0.012,-107.3
8797,0.009,0.0045,0.018,0.0255,-107.1
8798,0.0045,0.018,0.0157,0.0652,-107.2
8799,-0.0008,0.0427,0.0082,0.0855,-107.1
8800,-0.0038,0.0405,0.0037,0.0892,-107.1
8801,-0.006,0.0382,0.0015,0.0705,-107.1
8802,-0.0046,0.021,-0.0015,0.018,-107.1
8803,-0.003,0.012,-0.0053,-0.0143,-107.3
8804,-0.0046,0.0067,-0.0091,-0.0518,-107.2
8805,-0.0053,-0.0165,-0.0098,-0.0825,-107.4
8806,-0.0083,-0.0278,-0.0083,-0.0638,-107.2
8807,-0.0091,0.0105,-0.0023,0.039,-107.1
8808,-0.0075,0.0442,0.0045,0.1605,-107.2
8809,-0.0023,0.0277,0.0105,0.1987,-107.1
8810,0.0045,0.0052,0.012,0.1597,-107.1
8811,0.0052,-0.0165,0.012,0.0555,-107.2
8812,0.0082,-0.0323,0.0067,-0.0428,-107.2
8813,0.0082,-0.0293,-0.0038,-0.1253,-107.3
8814,0.0015,-0.033,-0.015,-0.2018,-107.2
8815,-0.0015,-0.0615,-0.0256,-0.1988,-107.5
8816,0.0007,-0.06,-0.024,-0.1441,-107.2
8817,0.0067,-0.033,-0.0195,-0.1275,-107.5
8818,0.0052,-0.0285,-0.0233,-0.108,-107.1
8819,0.0007,-0.0353,-0.0195,-0.0765,-107.4
8820,0.0037,-0.0143,-0.0068,-0.048,-107.1
8821,0.0067,0.006,0.0045,0.0187,-107.1
8822,0.009,-0.0015,0.012,0.0607,-107.2
8823,0.0075,0.0232,0.0127,0.078,-107.1
8824,0.0052,0.054,0.0157,0.0547,-107.1
8825,0.0007,0.051,0.0157,0.0195,-107.2
8826,-0.0046,0.0615,0.012,0.0555,-107.1
8827,-0.006,0.0615,0.0015,0.072,-107.3
8828,-0.0083,0.0472,-0.0105,0.072,-107.1
8829,-0.0068,0.0345,-0.0135,0.0975,-107.3
8830,-0.003,0.0105,-0.0105,0.099,-107.2
8831,-0.0023,-0.015,-0.0068,0.045,-107.2
8832,0.0015,-0.0593,-0.0046,-0.0436,-107.1
8833,0.0022,-0.0848,-0.006,-0.0953,-107.3
8834,0.0022,-0.0683,-0.0075,-0.0968,-107.2
8835,0.0015,-0.0473,-0.0075,-0.0871,-107.3
8836,0.0015,-0.0293,-0.0068,-0.0698,-107.1
8837,0.0022,0.009,-0.0015,-0.0353,-107.3
8838,0.0007,0.0292,-0.0008,-0.0128,-107.2
8839,0.0015,0.0232,0,0.012,-107.1
8840,0.0015,0.0367,0.006,0.0667,-107.1
8841,0.0022,0.0255,0.0142,0.108,-107.2
8842,0.0097,0.0067,0.0217,0.1215,-107
8843,0.0165,0.0067,0.0195,0.0862,-107.4
8844,0.0165,-0.006,0.0165,0.0135,-107.2
8845,0.0105,-0.0248,0.0067,-0.0195,-107.2
8846,0.0007,-0.0488,-0.0015,-0.0398,-107.1
8847,-0.0008,-0.0278,0.0015,-0.0713,-107.3
8848,-0.0015,0.003,0.003,-0.06,-107.2
8849,-0.003,0.0172,-0.0008,0.0195,-107.1
8850,-0.0068,0.054,0.0015,0.1087,-107.1
8851,-0.0091,0.0525,0.009,0.1477,-107.1
8852,-0.0091,0.042,0.0127,0.168,-107.1
8853,-0.0083,0.0465,0.0157,0.168,-107.1
8854,0.0007,0.036,0.0127,0.0705,-107.1
8855,0.0015,0.0015,-0.0023,-0.0878,-107.3
8856,-0.006,-0.0428,-0.015,-0.1756,-107.1
8857,-0.0075,-0.0735,-0.0165,-0.207,-107.4
8858,-0.0091,-0.0953,-0.0218,-0.2145,-107.2
8859,-0.0098,-0.0563,-0.0315,-0.168,-107.4
8860,-0.0046,0.0277,-0.0323,-0.0863,-107.2
8861,-0.0023,0.0442,-0.0308,-0.0585,-107.3
8862,0,-0.0173,-0.0256,-0.0743,-107.2
8863,0.0052,-0.0203,-0.0113,-0.0158,-107.3
8864,0.0067,0.0045,0,0.0225,-107.2
8865,0.0045,-0.0458,0.0082,0.0067,-107.1
8866,0.003,-0.0555,0.021,-0.0023,-107.5
8867,0.0007,-0.0091,0.0277,0.015,-107
8868,-0.0068,0.063,0.0195,0.0705,-107.1
8869,-0.012,0.0952,0.009,0.1267,-107
8870,-0.0143,0.114,-0.003,0.1627,-107.3
8871,-0.0105,0.1275,-0.0075,0.1785,-107.2
8872,-0.0008,0.0742,-0.0023,0.162,-107
8873,0.0052,-0.027,0.0022,0.0405,-107.3
8874,0.0082,-0.1373,0.0022,-0.093,-107
8875,0.0105,-0.0878,0.0067,-0.1455,-107.4
8876,0.0067,-0.054,0.0045,-0.1845,-107.3
8877,-0.0038,-0.0885,-0.006,-0.156,-107.3
8878,-0.0091,-0.0098,-0.0053,-0.0285,-107.3
8879,-0.0083,0.0052,-0.0008,0.0937,-107.1
8880,-0.003,-0.0346,0.0007,0.1372,-107.2
8881,0.0037,-0.0195,0.0082,0.1312,-107.1
8882,0.0105,0.0015,0.0165,0.0442,-107.3
8883,0.0112,0.0067,0.0195,-0.0675,-107.1
8884,0.0067,0.0105,0.015,-0.1118,-107.3
8885,0.0015,0.024,0.009,-0.0878,-107.2
8886,-0.0038,0.0367,0.0037,-0.006,-107
8887,-0.0068,0.0382,0.0007,0.0472,-107.2
8888,-0.0038,0.0345,0.003,0.048,-107.1
8889,0.0022,0.0217,-0.003,0.0232,-107.2
8890,0.0015,0.0397,-0.0091,0.03,-107.2
8891,0.0015,0.0712,-0.0105,0.0502,-107.1
8892,0.0007,0.0765,-0.0083,0.0682,-107.1
8893,-0.006,0.0877,0.0015,0.144,-106.9
8894,-0.012,0.0907,0.0142,0.2115,-107.2
8895,-0.0143,0.0202,0.018,0.1305,-107
8896,-0.012,-0.1268,0.0037,-0.0158,-107.3
8897,-0.012,-0.1935,-0.0181,-0.0856,-107.1
8898,-0.0083,-0.1155,-0.0308,-0.1575,-107.2
8899,-0.0015,-0.1013,-0.0383,-0.2468,-107.2
8900,0,-0.1268,-0.042,-0.2888,-107.2
8901,0.0037,-0.063,-0.0361,-0.2265,-107.2
8902,0.009,-0.0143,-0.0203,-0.1268,-107.3
8903,0.012,0.009,-0.006,-0.0615,-107.1
8904,0.0097,0.0015,-0.0023,-0.0293,-107.1
8905,0.0067,-0.0105,0.0045,-0.0128,-107.2
8906,0.003,0.021,0.0135,0.0382,-107
8907,0.003,0.0457,0.018,0.0697,-107.1
8908,0.0015,0.0517,0.018,0.0802,-107.1
8909,-0.0015,0.048,0.0105,0.0847,-106.9
8910,-0.003,0.0487,0.0082,0.0862,-107.1
8911,-0.0068,0.051,0.0082,0.0907,-106.9
8912,-0.0075,0.045,0.009,0.069,-107.1
8913,-0.0068,0.0382,0.009,0.0615,-106.9
8914,-0.0038,0.0292,0.0067,0.0607,-107
8915,-0.0008,0.0255,0.006,0.0615,-106.9
8916,-0.0008,0.0195,0.0052,0.0667,-107.1
8917,-0.0008,0.0172,0.0052,0.093,-106.9
8918,-0.0046,0.0277,0.009,0.1387,-107
8919,-0.0053,0.042,0.021,0.1635,-106.9
8920,-0.0015,0.051,0.0315,0.1695,-107
8921,0.003,0.0247,0.027,0.099,-107
8922,0.0052,-0.0225,0.0097,-0.0143,-107.3
8923,0.0052,-0.0533,-0.0091,-0.1253,-107.1
8924,0.0052,-0.0713,-0.0181,-0.2093,-107.2
8925,0.0015,-0.0743,-0.0308,-0.216,-107.2
8926,-0.0038,-0.0721,-0.0368,-0.2168,-107.2
8927,-0.0008,-0.0706,-0.0353,-0.1958,-107.1
8928,0.0007,-0.054,-0.033,-0.1388,-107.1
8929,-0.0008,-0.0173,-0.0135,-0.0863,-107.1
8930,-0.0015,0.0202,0.0075,-0.027,-106.8
8931,-0.0083,0.0427,0.0172,0.0697,-107
8932,-0.0158,0.0765,0.0202,0.216,-106.8
8933,-0.0203,0.093,0.0112,0.2902,-106.9
8934,-0.012,0.0465,0.0112,0.231,-107
8935,-0.003,0.0157,0.0127,0.1462,-106.9
8936,-0.0008,0.0015,0.0067,0.0142,-107.2
8937,0.0007,-0.0668,-0.0023,-0.2175,-107.1
8938,-0.0046,-0.1298,-0.0278,-0.3436,-107.3
8939,-0.0068,-0.1275,-0.0361,-0.2498,-107.1
8940,-0.0008,-0.0848,-0.0218,-0.1125,-107.1
8941,0.0045,-0.0533,-0.0143,-0.0465,-107.1
8942,0.0045,-0.0533,-0.0091,-0.0143,-106.9
8943,0.0052,-0.0181,-0.0023,0.0202,-107.1
8944,0.0067,0.057,0.0105,0.06,-106.9
8945,0.012,0.0975,0.0195,0.0937,-107.1
8946,0.0142,0.1087,0.024,0.1237,-106.7
8947,0.0142,0.0952,0.024,0.129,-107.1
8948,0.0127,0.0742,0.0217,0.105,-107
8949,0.009,0.0607,0.021,0.0765,-107
8950,0.0052,0.0262,0.0165,0.0255,-107
8951,0.0037,-0.0346,0.0127,-0.0346,-107.1
8952,0.0045,-0.042,-0.0015,-0.0465,-107.1
8953,0.0015,-0.0256,-0.015,-0.0338,-107
8954,0.0007,-0.0375,-0.015,-0.0195,-107.1
8955,0.0007,-0.0098,-0.012,-0.0046,-107.2
8956,-0.0038,-0.015,-0.0083,-0.0046,-107
8957,-0.006,-0.021,-0.0083,0.042,-107.1
8958,-0.0098,0.0052,-0.0128,0.0562,-107.1
8959,-0.0128,0.0015,-0.0158,0.042,-107.2
8960,-0.0091,0.0195,-0.0113,0.0487,-107.2
8961,-0.0023,0.0277,-0.0075,0.0052,-107.2
8962,-0.0023,0.0262,-0.0105,-0.0023,-107.1
8963,-0.0008,0.0232,-0.0083,-0.0195,-107.2
8964,0.003,-0.0218,-0.0038,-0.0818,-107
8965,0.0015,-0.0436,-0.0075,-0.0818,-107.2
8966,0.0007,-0.0181,-0.0068,-0.1013,-107.2
8967,0.0045,-0.0218,-0.003,-0.1215,-107
8968,0.0067,-0.0181,0.0045,-0.0706,-107
8969,0.006,0.0345,0.0142,0.0315,-107.1
8970,0.0022,0.078,0.0195,0.1515,-106.9
8971,-0.003,0.108,0.027,0.2437,-107
8972,-0.0046,0.105,0.0292,0.3045,-106.9
8973,-0.0053,0.0832,0.0232,0.2805,-107.3
8974,-0.0015,0.0457,0.0195,0.0877,-106.9
8975,0.0015,-0.0503,0.009,-0.1815,-107.3
8976,-0.0015,-0.1463,-0.0143,-0.3195,-107.3
8977,-0.0008,-0.15,-0.027,-0.303,-107.2
8978,0.003,-0.114,-0.03,-0.2033,-107.2
8979,0.0015,-0.1215,-0.039,-0.1441,-107.1
8980,-0.0046,-0.126,-0.0428,-0.1343,-107
8981,-0.006,-0.1133,-0.0361,-0.093,-107.1
8982,-0.0053,-0.0871,-0.0315,-0.078,-107.1
8983,-0.0046,-0.0465,-0.0218,-0.0428,-107.1
8984,0.0045,0.0112,-0.0008,0.0217,-107
8985,0.0105,0.0637,0.0127,0.066,-107.1
8986,0.0112,0.0877,0.021,0.0855,-107
8987,0.012,0.0997,0.0292,0.0862,-107.2
8988,0.009,0.0885,0.0255,0.0877,-106.8
8989,0.0067,0.0817,0.0187,0.0847,-107
8990,0.003,0.078,0.0165,0.0855,-107
8991,0.0007,0.06,0.0157,0.0892,-107
8992,-0.0046,0.0502,0.0105,0.0907,-107
8993,-0.0068,0.0315,0.0097,0.0712,-107
8994,-0.006,0.0097,0.0082,0.0675,-107
8995,-0.0053,0.0187,0.0052,0.0757,-107
8996,-0.0038,0.0255,0.0067,0.0435,-107
8997,-0.0023,0.027,0.0082,0.0292,-107
8998,-0.0038,0.0352,0.0075,0.0547,-107.1
8999,-0.006,0.036,0.0067,0.0982,-107
9000,-0.006,0.0135,0.0037,0.1282,-106.8
9001,-0.003,-0.048,0.0052,0.0817,-107.1
9002,0.0007,-0.0706,0.0015,0.0202,-107
9003,-0.0046,-0.0533,-0.0105,-0.0361,-107.1
9004,-0.0046,-0.0436,-0.0195,-0.12,-107.1
9005,-0.0038,-0.0548,-0.0263,-0.2205,-107
9006,-0.0075,-0.0825,-0.033,-0.2851,-107.1
9007,-0.0075,-0.0691,-0.0278,-0.2273,-107
9008,-0.0046,-0.0346,-0.021,-0.1365,-107.1
9009,-0.003,-0.0158,-0.0181,-0.0915,-107
9010,-0.003,-0.006,-0.0068,-0.027,-107.1
9011,0.0015,0.0127,0.0045,0.0465,-106.9
9012,0.003,0.0405,0.018,0.0975,-107
9013,0.0007,0.0667,0.0307,0.1425,-107
9014,-0.0015,0.0915,0.0367,0.2017,-106.9
9015,-0.0068,0.0982,0.0367,0.24,-106.9
9016,-0.0075,0.0487,0.0277,0.1912,-107
9017,0.0007,-0.0143,0.0232,0.0915,-106.9
9018,0.0097,-0.0293,0.012,-0.0128,-106.9
9019,0.0082,-0.0548,-0.0105,-0.1575,-107
9020,0.003,-0.0706,-0.027,-0.2453,-107.1
9021,-0.003,-0.0578,-0.0338,-0.2175,-106.8
9022,-0.0008,-0.0653,-0.0308,-0.1426,-107
9023,0.003,-0.0615,-0.0293,-0.0885,-106.9
9024,0.0015,-0.0458,-0.03,-0.0818,-107
9025,0.0007,-0.024,-0.0218,-0.0548,-106.9
9026,0.0015,0.0105,0.0007,0.0202,-106.8
9027,0.0045,0.0382,0.0157,0.0795,-106.8
9028,0.0022,0.0495,0.0135,0.09,-107
9029,0.0015,0.051,0.009,0.0727,-106.8
9030,0.0007,0.0525,0.003,0.069,-106.9
9031,-0.0015,0.0502,0.003,0.0757,-106.9
9032,-0.0023,0.0382,0.006,0.0442,-106.9
9033,-0.0015,0.009,0.0015,-0.024,-106.7
9034,0.0007,-0.0091,-0.003,-0.0525,-106.9
9035,0.003,0,-0.0046,-0.0158,-106.7
9036,0,0.009,0.0007,0.0375,-107
9037,-0.0091,0.0105,0.0082,0.1147,-106.7
9038,-0.0143,0.0367,0.0165,0.225,-106.8
9039,-0.0158,0.0532,0.0142,0.2572,-106.8
9040,-0.0143,0.03,0.0015,0.1852,-106.7
9041,-0.0075,0.0202,-0.0015,0.0645,-107
9042,0.0045,-0.0203,-0.0023,-0.1253,-106.8
9043,0.0067,-0.0893,-0.0173,-0.2806,-107.2
9044,0,-0.1283,-0.0308,-0.3045,-107
9045,-0.003,-0.1133,-0.0315,-0.2438,-107
9046,-0.003,-0.0683,-0.0293,-0.156,-107
9047,-0.003,-0.0773,-0.0248,-0.0968,-106.9
9048,-0.0015,-0.0458,-0.0165,-0.0533,-107
9049,-0.0008,0.0172,-0.0083,-0.012,-106.7
9050,0.0015,0.0067,0.0045,0.0142,-106.7
9051,0.0052,0.018,0.0172,0.0435,-106.9
9052,0.0052,0.0495,0.0232,0.0705,-106.8
9053,0.0045,0.0577,0.0277,0.105,-106.8
9054,0.003,0.0667,0.0232,0.1215,-106.7
9055,0.0007,0.0352,0.015,0.1005,-106.9
9056,0.003,0.0142,0.0105,0.0712,-106.7
9057,0.0022,0.0375,0.0112,0.0442,-106.9
9058,0.0022,0.0307,0.0127,0.027,-106.8
9059,0.0015,0.012,0.0082,0.0292,-106.8
9060,-0.0008,0.0142,0.0067,0.057,-106.7
9061,0.0007,0.0307,0.0097,0.0705,-106.8
9062,-0.0008,0.0435,0.0105,0.0555,-106.8
9063,-0.0015,0.0307,0.0067,0.0075,-107
9064,-0.0046,-0.0053,-0.0053,-0.0503,-106.8
9065,-0.0046,-0.039,-0.0143,-0.0728,-106.8
9066,-0.0038,-0.0443,-0.021,-0.0945,-106.9
9067,-0.0046,-0.0495,-0.0203,-0.0615,-107
9068,-0.003,-0.0428,-0.0143,-0.0158,-106.8
9069,-0.003,-0.0263,-0.0098,-0.0143,-106.8
9070,-0.0015,-0.0195,0.0015,0.0142,-106.8
9071,0.0022,0.0082,0.012,0.0195,-106.8
9072,0.003,0.021,0.012,0.021,-106.8
9073,0.0052,0.015,0.0097,0.0157,-106.9
9074,0.0067,0.0142,0.009,0.0195,-106.9
9075,0.0052,0.0187,0.0082,0.0262,-106.9
9076,0.0052,0.0142,0.0052,-0.0083,-106.9
9077,0.003,0.0097,0.003,-0.0091,-106.7
9078,-0.0038,0.015,-0.003,-0.0128,-106.9
9079,-0.0098,0.0202,-0.0113,-0.0015,-106.8
9080,-0.0128,0.0187,-0.0068,0.0637,-106.8
9081,-0.0113,0.0292,0.003,0.1387,-106.9
9082,-0.0075,0.0315,0.003,0.1425,-106.7
9083,0.0015,-0.0038,0.0082,0.0517,-107
9084,0.0097,-0.0518,0.0082,-0.0698,-106.9
9085,0.0127,-0.0758,0.003,-0.18,-106.9
9086,0.0142,-0.0773,-0.0083,-0.2041,-106.9
9087,0.0045,-0.0765,-0.021,-0.1973,-106.9
9088,-0.0015,-0.0615,-0.0195,-0.1463,-107.1
9089,-0.003,-0.0353,-0.0143,-0.0578,-106.9
9090,-0.0038,-0.0218,-0.0091,-0.0323,-107
9091,-0.0023,-0.0075,-0.0083,-0.0008,-106.7
9092,-0.0008,0.0142,-0.0015,0.0367,-106.8
9093,0.003,0.0307,0.0082,0.063,-106.7
9094,0.0052,0.0465,0.0142,0.0742,-107
9095,0.0045,0.057,0.0172,0.0735,-106.9
9096,0.003,0.0472,0.015,0.0615,-106.8
9097,0.0015,0.036,0.012,0.042,-106.9
9098,0.0015,0.0292,0.0045,0.0427,-106.7
9099,-0.0023,0.0127,-0.0015,0.0292,-107
9100,-0.0015,-0.006,-0.0053,0.0232,-106.8
9101,0,-0.0218,-0.0091,0.0052,-106.9
9102,0.0015,-0.0285,-0.012,-0.0091,-106.8
9103,0.0015,-0.0053,-0.0113,0.009,-106.8
9104,0,0.0052,-0.0083,0.0112,-106.9
9105,-0.0046,0.0045,-0.0046,0.0397,-106.7
9106,-0.006,0.0202,0.0015,0.0622,-106.9
9107,-0.006,0.0165,0.0045,0.0727,-106.7
9108,-0.006,0.0067,0.012,0.084,-106.9
9109,-0.0015,0.0022,0.015,0.0382,-107
9110,0.0007,0.0022,0.0045,-0.0046,-106.8
9111,-0.0008,0.0007,-0.0046,-0.0413,-106.8
9112,0.0007,-0.012,-0.0113,-0.1058,-106.9
9113,0.0022,-0.0293,-0.0128,-0.126,-106.9
9114,-0.0008,-0.03,-0.0098,-0.0915,-107
9115,-0.0008,-0.0105,-0.012,-0.054,-106.9
9116,-0.0023,-0.0083,-0.0105,-0.045,-107
9117,-0.003,-0.0068,-0.0053,-0.0218,-106.8
9118,-0.0015,0.003,-0.003,-0.0053,-106.9
9119,-0.0008,0.0082,-0.0008,-0.0008,-106.7
9120,-0.0008,0.0127,0.0015,0.009,-107
9121,-0.003,0.0127,-0.0008,0.0142,-106.7
9122,-0.0053,0.0157,-0.0015,0.0292,-106.7
9123,-0.0068,0.0285,0.0015,0.0495,-106.9
9124,-0.0083,0.0315,-0.0015,0.069,-106.8
9125,-0.0091,0.0247,-0.0038,0.0892,-106.8
9126,-0.0046,0.0142,0,0.1005,-106.8
9127,0.0007,-0.0091,0.0015,0.0667,-106.8
9128,0.0067,-0.039,0.003,0.0097,-106.9
9129,0.009,-0.054,-0.0015,-0.0413,-106.7
9130,0.0082,-0.0713,-0.003,-0.1058,-106.9
9131,0.0082,-0.078,-0.0053,-0.1208,-106.9
9132,0.0075,-0.0495,-0.006,-0.0953,-107
9133,0.006,-0.0023,-0.0008,-0.0691,-106.7
9134,0.0052,0.0195,0.0037,-0.0203,-106.9
9135,0.0045,0.018,0.009,0.0217,-106.6
9136,0.0037,0.0307,0.0135,0.0465,-107
9137,0.0045,0.042,0.0187,0.0397,-106.7
9138,0.0045,0.0427,0.0202,0.0352,-106.8
9139,0.0015,0.0442,0.012,0.0705,-106.7
9140,-0.0008,0.042,0.0067,0.0892,-106.8
9141,-0.0015,0.0247,0.0045,0.0705,-106.8
9142,0,0.0067,-0.0023,0.033,-106.7
9143,0.0007,0.0022,-0.0053,-0.0068,-106.7
9144,-0.0008,0.0037,-0.0068,-0.0263,-107
9145,-0.0015,0.0052,-0.0091,-0.0338,-106.8
9146,-0.0046,-0.0008,-0.0046,-0.0398,-106.8
9147,-0.0068,0.0015,-0.0038,-0.0181,-106.7
