@relation amar-lower-limb

@attribute time-index integer
@attribute Recto-Femoral real
@attribute Biceps-Femoral real
@attribute Vasto-Medial real
@attribute EMG-Semitendinoso real
@attribute Flexo-Extension real

@data
10235,-0.0105,-0.0053,0.0652,-0.0038,-45.4
10236,-0.0105,-0.0046,0.0645,-0.003,-45.7
10237,-0.0091,-0.0023,0.0637,-0.003,-45.9
10238,-0.0083,-0.0023,0.0615,-0.003,-45.8
10239,-0.0068,-0.0008,0.057,-0.003,-46.3
10240,-0.0075,0,0.0532,-0.0008,-46.3
10241,-0.0038,-0.0008,0.0525,-0.0008,-46.5
10242,-0.0015,-0.0015,0.048,0.0007,-46.6
10243,-0.0015,-0.0008,0.0465,0.0015,-46.8
10244,-0.0008,-0.0008,0.0457,0.003,-47
10245,-0.0038,-0.0008,0.0427,0.0045,-47
10246,-0.0053,0.0007,0.0405,0.0045,-47.5
10247,-0.0068,0,0.0367,0.0045,-47.2
10248,-0.0068,-0.0008,0.0315,0.0015,-47.6
10249,-0.0075,-0.003,0.0262,-0.0008,-47.7
10250,-0.0091,-0.0038,0.024,0.0007,-47.7
10251,-0.0083,-0.003,0.0202,0.0015,-48
10252,-0.0091,-0.0015,0.018,0.003,-48.1
10253,-0.0075,0.0007,0.0195,0.0045,-48.3
10254,-0.0083,0.0007,0.0195,0.0037,-48.3
10255,-0.0083,0.0007,0.018,0.0052,-48.6
10256,-0.0068,0.003,0.0165,0.0045,-48.9
10257,-0.0075,0.0045,0.012,0.0022,-48.8
10258,-0.0068,0.0052,0.0075,0.0022,-49.1
10259,-0.0068,0.003,-0.0008,0.0022,-49.2
10260,-0.0068,0.003,-0.0098,0.0007,-49.5
10261,-0.0046,0.0045,-0.0203,0.0007,-49.5
10262,-0.0015,0.0037,-0.0293,0.0007,-49.7
10263,-0.003,0.0015,-0.0346,0.0007,-49.9
10264,-0.0023,0.0007,-0.0368,0.0007,-50
10265,-0.0008,0.0015,-0.0315,0.0007,-50
10266,0.0015,0.0007,-0.0278,0.003,-50.3
10267,0.006,0.0015,-0.0256,0.0037,-50.4
10268,0.0075,-0.0008,-0.0181,0.003,-50.5
10269,0.009,-0.0023,-0.0143,0.0022,-50.7
10270,0.0127,-0.003,-0.0128,0.003,-50.9
10271,0.0142,-0.0046,-0.0091,0.003,-50.9
10272,0.003,-0.0053,-0.0075,0.0015,-51.2
10273,-0.0053,-0.0068,-0.0098,0.0015,-51.3
10274,-0.0098,-0.006,-0.0105,-0.0015,-51.4
10275,-0.0098,-0.0053,-0.0105,-0.0023,-51.5
10276,-0.0023,-0.0046,-0.0113,-0.0008,-51.6
10277,0.012,-0.0053,-0.0068,-0.0023,-51.8
10278,0.039,-0.0046,-0.0038,-0.0038,-51.8
10279,0.0435,-0.006,-0.0068,-0.006,-52
10280,0.03,-0.0083,-0.0053,-0.0053,-52
10281,0.0277,-0.0053,-0.0038,-0.0008,-52.2
10282,0.018,-0.0046,-0.0068,-0.0008,-52.2
10283,0.0082,-0.006,-0.0105,0.0007,-52.4
10284,0.006,-0.006,-0.0143,0.0015,-52.6
10285,0.0022,-0.0038,-0.0128,0.0007,-52.6
10286,0.006,-0.0015,-0.0158,0.0022,-52.7
10287,0.0727,0.0045,-0.0158,0.003,-52.9
10288,0.159,0.0052,-0.0143,0.006,-52.9
10289,0.132,0.0045,-0.015,0.0075,-53.2
10290,0.0952,0.0075,-0.0143,0.0067,-53.1
10291,0.0915,0.0067,-0.0083,0.0052,-53.3
10292,0.069,0.0037,-0.0038,0.0022,-53.3
10293,0.054,0.0007,-0.0023,-0.0008,-53.5
10294,0.0292,-0.0015,-0.0008,-0.0053,-53.6
10295,0.0195,-0.006,-0.0046,-0.0091,-53.5
10296,-0.0015,-0.0083,-0.0075,-0.0128,-53.6
10297,-0.0195,-0.0083,-0.0098,-0.012,-53.6
10298,-0.0278,-0.0068,-0.012,-0.0091,-53.7
10299,-0.045,-0.0053,-0.0128,-0.0083,-53.9
10300,-0.048,-0.003,-0.0158,-0.0068,-54
10301,-0.0563,0,-0.0128,-0.0053,-54.2
10302,-0.0578,0.0052,-0.0135,-0.0015,-54.3
10303,-0.0653,0.0105,-0.0091,0.0022,-54.5
10304,-0.0683,0.009,-0.0053,0.0052,-54.4
10305,-0.0706,0.009,-0.0068,0.0067,-54.6
10306,-0.0721,0.0075,-0.003,0.0067,-54.8
10307,-0.0555,0.0075,-0.0053,0.0082,-54.9
10308,0.003,0.0052,-0.0053,0.0082,-54.9
10309,0.039,0.0037,-0.0046,0.009,-54.9
10310,0.003,0.0022,-0.0046,0.0075,-54.9
10311,-0.006,0.0015,-0.0046,0.0067,-54.8
10312,-0.0188,0.003,-0.0053,0.0067,-54.9
10313,-0.0361,0.0015,-0.0046,0.0022,-54.9
10314,-0.0383,-0.0008,-0.0015,0.003,-54.8
10315,-0.0503,-0.0015,0.0015,0.0045,-55.1
10316,-0.0458,-0.0015,0.0007,0.0022,-55
10317,-0.0503,-0.003,0,0.0022,-55.2
10318,-0.0443,-0.003,0.0007,0,-55.2
10319,-0.039,-0.0053,0.0052,-0.0008,-55.3
10320,-0.0233,-0.0068,0.0075,-0.0008,-55.4
10321,0.0075,-0.006,0.0067,0,-55.4
10322,0.0292,-0.0053,0.0082,-0.0008,-55.6
10323,0.036,-0.0046,0.0105,-0.0015,-55.5
10324,0.0262,-0.003,0.0112,-0.0015,-55.8
10325,0.0202,-0.0053,0.0105,0,-55.5
10326,0.0067,-0.006,0.0127,0.0007,-55.5
10327,0.0015,-0.006,0.0105,-0.0008,-55.5
10328,-0.006,-0.0046,0.009,0,-55.7
10329,-0.012,-0.0046,0.0112,0.0007,-55.6
10330,-0.0105,-0.003,0.009,0.0007,-55.7
10331,-0.0158,-0.0023,0.012,0.0022,-55.5
10332,-0.0218,-0.0015,0.0127,0.0015,-55.7
10333,-0.027,-0.0008,0.012,0.0007,-55.7
10334,-0.03,-0.0008,0.0105,-0.0008,-55.7
10335,-0.033,0,0.0075,0.0007,-55.5
10336,-0.0353,-0.0008,0.0045,0.0022,-55.5
10337,-0.0353,-0.0015,0.0015,0.0015,-55.4
10338,-0.0346,-0.0015,0.0007,0.0022,-55.4
10339,-0.033,-0.0015,0.0015,-0.0008,-55.3
10340,-0.033,-0.0008,0.0015,-0.0015,-55.2
10341,-0.0323,-0.0008,0.003,0,-55.4
10342,-0.0308,-0.0008,0.0037,0.0007,-55.2
10343,-0.0278,0.0007,0.0067,0.0015,-55.4
10344,-0.0263,0.0007,0.0105,0.0007,-55.1
10345,-0.0248,0.0007,0.0105,0.0015,-55.2
10346,-0.0248,0.0045,0.0112,0.003,-54.9
10347,-0.0233,0.0045,0.012,0.0015,-54.8
10348,-0.0218,0.0022,0.012,0.0007,-54.9
10349,-0.0248,0.0007,0.0105,0.0007,-54.6
10350,-0.0263,0,0.009,0.0022,-54.7
10351,-0.027,0.0015,0.0075,0.0037,-54.5
10352,-0.027,0.003,0.0045,0.0037,-54.4
10353,-0.027,0.0007,0.003,0.003,-54.3
10354,-0.0278,-0.0008,0.0007,-0.0008,-54.2
10355,-0.0256,-0.0008,-0.0015,-0.0023,-54.2
10356,-0.0278,-0.0008,0.0007,-0.003,-54
10357,-0.027,0,-0.0008,-0.0008,-54
10358,-0.0256,0,0,0,-53.7
10359,-0.033,-0.0008,0.0015,-0.0015,-53.8
10360,-0.0338,-0.0015,0.003,0.0007,-53.6
10361,-0.0308,-0.0023,0.0015,0.0037,-53.7
10362,-0.0293,-0.0008,-0.0008,0.003,-53.6
10363,-0.024,-0.0008,0.0007,0.0045,-53.5
10364,-0.0195,0,-0.0008,0.0037,-53.4
10365,-0.012,0.0022,-0.0023,0.0037,-53.2
10366,-0.0098,0.0015,-0.0038,0.0037,-53.1
10367,-0.012,0,-0.0068,0.003,-53.2
10368,-0.0091,-0.0008,-0.0098,0.003,-53
10369,-0.0083,-0.0015,-0.0105,0.003,-53
10370,-0.0046,-0.0008,-0.0091,0.0022,-52.8
10371,-0.0015,-0.0008,-0.006,0.0015,-52.8
10372,0.0015,-0.003,-0.0091,0.0007,-52.9
10373,0.0045,-0.0053,-0.0143,-0.0015,-52.6
10374,0.0052,-0.0015,-0.0128,-0.003,-52.7
10375,0.009,0,-0.0128,-0.0038,-52.4
10376,0.0135,0.0015,-0.012,-0.0038,-52.6
10377,0.0187,0.0015,-0.0098,-0.0023,-52.2
10378,0.027,0.003,-0.0083,0,-52.1
10379,0.03,0.0052,-0.0083,0,-52.1
10380,0.0292,0.0037,-0.0068,-0.0008,-52.1
10381,0.033,0.003,-0.006,-0.0008,-52
10382,0.036,0.003,-0.0046,-0.003,-51.8
10383,0.036,0.0007,-0.0015,-0.0008,-51.7
10384,0.0352,0.0022,0.0007,0.0007,-51.6
10385,0.0375,0.0007,0.003,0,-51.6
10386,0.0397,0,0.0037,0.0015,-51.5
10387,0.039,0.0007,0.0067,0.003,-51.3
10388,0.042,0,0.0052,0.0045,-51.3
10389,0.0435,-0.0023,0.0007,0.003,-50.9
10390,0.0427,-0.003,-0.0008,0.0022,-51
10391,0.0427,-0.0046,-0.0015,0.0015,-50.8
10392,0.0435,-0.0046,-0.0015,0.003,-50.7
10393,0.0442,-0.0008,-0.003,0.0037,-50.5
10394,0.0435,-0.0015,-0.006,0.0015,-50.6
10395,0.0412,-0.0023,-0.0046,0.0015,-50.4
10396,0.042,-0.003,-0.006,0.0015,-50.3
10397,0.0397,-0.0038,-0.0083,-0.0008,-50
10398,0.0367,-0.003,-0.0091,0,-49.9
10399,0.0345,-0.003,-0.0091,0.0015,-49.9
10400,0.0307,-0.0015,-0.0091,0.0007,-49.9
10401,0.0255,-0.0008,-0.0083,0.0007,-49.7
10402,0.0232,-0.0008,-0.0083,0.0015,-49.6
10403,0.0202,0.0015,-0.0091,0.0022,-49.2
10404,0.0217,0.0022,-0.006,0.0007,-49.1
10405,0.0232,-0.0008,-0.0053,0.0007,-48.9
10406,0.0232,-0.0023,-0.0068,0.0015,-48.9
10407,0.021,-0.003,-0.0053,0.0015,-48.8
10408,0.018,-0.0015,-0.0053,0.0015,-48.5
10409,0.015,-0.0008,-0.0053,0.0015,-48.3
10410,0.0105,-0.0015,-0.003,0.0015,-48.2
10411,0.0052,-0.0015,-0.003,0.003,-48.1
10412,0.0037,-0.0015,-0.0008,0.0015,-48
10413,0.0015,-0.0008,-0.0015,0.0007,-47.7
10414,-0.0008,-0.0008,-0.0008,0.0007,-47.7
10415,-0.0053,-0.0008,-0.0023,0.0007,-47.4
10416,-0.0165,-0.0008,-0.006,0,-47.3
10417,-0.0225,-0.0015,-0.0068,0.0015,-47.2
10418,-0.0278,-0.0015,-0.0046,0.0022,-47
10419,-0.0285,-0.0015,-0.003,0.0007,-46.9
10420,-0.0278,-0.0015,-0.0053,0.0007,-46.6
10421,-0.024,-0.0023,-0.0038,0.0015,-46.6
10422,-0.0173,-0.0008,0.003,0.0007,-46.3
10423,-0.0105,-0.0008,0.003,0.0015,-46.2
10424,-0.003,-0.0015,0.0052,0.0015,-45.9
10425,0.0037,-0.0015,0.0082,0.0015,-45.9
10426,0.009,-0.003,0.0082,0,-45.8
10427,0.0127,-0.0015,0.0075,-0.0023,-45.5
10428,0.0142,-0.0046,0.0067,-0.0015,-45.5
10429,0.0142,-0.006,0.0067,-0.0023,-45.1
10430,0.0142,-0.0068,0.0067,-0.003,-45.1
10431,0.0165,-0.0068,0.0067,-0.0023,-44.9
10432,0.0142,-0.0053,0.0067,-0.0038,-44.6
10433,0.0052,-0.0038,0.0067,-0.0015,-44.6
10434,0,-0.0046,0.0045,-0.0023,-44.3
10435,0.0015,-0.0038,0.0022,-0.003,-44.1
10436,0.006,-0.0015,0.003,-0.0015,-43.7
10437,0.009,-0.0008,0.0007,-0.0015,-43.7
10438,0.0015,0.0015,0.0022,0.0007,-43.5
10439,-0.0015,0.0022,0.0015,0.003,-43.1
10440,-0.0046,0.003,-0.0008,0.0045,-43.2
10441,-0.003,0.0052,0.0015,0.0052,-42.8
10442,0.0015,0.0037,0.0007,0.0037,-42.7
10443,0.0052,0.0045,0.0022,0.0037,-42.5
10444,0.0105,0.0045,0.0007,0.0037,-42.3
10445,0.0105,0.006,-0.0008,0.006,-42.2
10446,0.0127,0.0067,-0.0008,0.0052,-41.8
10447,0.0112,0.0052,0.0007,0.006,-41.9
10448,0.0037,0.0052,0.003,0.0045,-41.6
10449,-0.0008,0.003,0.0045,0.0022,-41.4
10450,0.0015,0.0015,0.0045,0.0037,-41.1
10451,0.009,0.0007,0.0045,0.0022,-41
10452,0.0157,0,0.0045,0.0022,-41
10453,0.0172,-0.0008,0.0037,0.003,-40.4
10454,0.0232,-0.003,0.0015,0,-40.6
10455,0.0255,-0.003,-0.0008,-0.0008,-40.1
10456,0.0217,-0.003,-0.0023,-0.0015,-40.1
10457,0.0165,-0.003,-0.0046,-0.0015,-39.7
10458,0.0105,-0.0015,-0.006,-0.0008,-39.6
10459,0.0075,-0.0015,-0.0053,-0.003,-39.4
10460,0.0045,-0.0008,-0.0075,-0.003,-39.2
10461,0.0045,-0.0008,-0.0105,-0.0038,-39.2
10462,0.0052,-0.0008,-0.0091,-0.0046,-38.8
10463,0.0022,-0.0015,-0.0098,-0.0038,-38.6
10464,-0.0015,-0.0015,-0.0113,-0.0023,-38.4
10465,-0.0023,-0.0008,-0.0105,-0.003,-38
10466,-0.0015,-0.0015,-0.0105,-0.0015,-38.1
10467,-0.0046,-0.0023,-0.0128,-0.0008,-37.8
10468,-0.0053,-0.0015,-0.0113,0.0022,-37.5
10469,-0.0083,-0.0008,-0.0098,0.0007,-37.1
10470,-0.0091,-0.0008,-0.0091,-0.0015,-37.1
10471,-0.0105,0.0007,-0.0083,-0.0008,-36.9
10472,-0.0143,0.0015,-0.012,-0.0008,-36.6
10473,-0.0195,0.0007,-0.0098,0,-36.5
10474,-0.0233,-0.0008,-0.0083,0,-36.3
10475,-0.0263,0,-0.0083,0.0015,-35.8
10476,-0.0308,-0.0008,-0.0083,0.0015,-35.9
10477,-0.033,-0.0008,-0.0053,0.0007,-35.4
10478,-0.033,-0.0015,-0.0053,0.0015,-35.4
10479,-0.033,-0.0015,-0.0038,0.0007,-34.9
10480,-0.0323,-0.0008,-0.0023,0.0007,-34.8
10481,-0.0353,-0.0008,-0.0015,0.0022,-34.7
10482,-0.0398,-0.0015,0,0.0015,-34.4
10483,-0.039,-0.0015,0.0007,0.0022,-34.1
10484,-0.039,-0.0015,0.0015,0.0007,-33.9
10485,-0.039,0,0.0007,0.0015,-33.8
10486,-0.039,-0.0015,0.0037,0.003,-33.4
10487,-0.0383,0,0.006,0.003,-33.3
10488,-0.0368,0.0007,0.0052,0.0037,-33.1
10489,-0.0338,0.0007,0.009,0.0022,-32.9
10490,-0.0308,0.0007,0.0135,0.0015,-32.8
10491,-0.0248,0.0007,0.0142,0.0015,-32.4
10492,-0.0195,-0.0008,0.0157,0.0015,-32.1
10493,-0.0158,-0.0015,0.0165,0.0007,-31.9
10494,-0.0105,0,0.015,0.0015,-31.7
10495,-0.0075,0.0007,0.0165,0.0022,-31.4
10496,-0.0046,-0.0008,0.0157,0.0007,-31.1
10497,-0.0023,-0.0008,0.012,0,-31
10498,0.0015,-0.0015,0.012,-0.0008,-30.6
10499,0.0045,-0.0038,0.0127,-0.0008,-30.5
10500,0.0037,-0.0015,0.012,0.0015,-30.1
10501,0.0067,0,0.0127,0.0015,-30
10502,0.0082,-0.0008,0.015,0.0007,-29.7
10503,0.0075,0,0.0112,0.003,-29.4
10504,0.0082,-0.0015,0.0105,0,-29.3
10505,0.0067,-0.0015,0.0097,-0.0008,-28.9
10506,0.0067,-0.0008,0.009,0.0007,-28.7
10507,0.0052,-0.0008,0.009,-0.0008,-28.4
10508,0.0067,0.0015,0.006,0.0007,-28.3
10509,0.0082,0.0007,0.0067,0.0007,-28.2
10510,0.009,0,0.0067,0.0007,-27.8
10511,0.0105,0.0007,0.0075,0.0007,-27.5
10512,0.0082,0.0007,0.0067,0.0007,-27.1
10513,0.0082,0.0007,0.0052,0.0007,-26.9
10514,0.0105,0.0015,0.0045,0.0007,-26.6
10515,0.0097,0.0015,0.0022,-0.0008,-26.4
10516,0.0097,0.0007,0.0037,-0.0008,-26.2
10517,0.009,-0.0008,0.0037,-0.0008,-25.7
10518,0.009,-0.0023,0.0022,0.0007,-25.8
10519,0.012,-0.0008,-0.0008,0.0022,-25.3
10520,0.0097,0.0007,-0.0023,0.0022,-25.2
10521,0.0105,-0.0008,-0.0015,0.003,-24.6
10522,0.0105,-0.0008,-0.0046,0.0022,-24.5
10523,0.006,-0.0015,-0.003,0.0015,-24.3
10524,0.0052,-0.003,-0.003,0.0007,-24
10525,0.0045,-0.0023,-0.006,-0.0008,-23.8
10526,0.0037,-0.0023,-0.0053,0.0007,-23.3
10527,0.0015,-0.003,-0.0053,0.0007,-23.2
10528,-0.0008,-0.0046,-0.0046,0.0007,-22.7
10529,0,-0.0015,-0.0046,0.0015,-22.7
10530,-0.0046,-0.0008,-0.0053,0.0007,-22.4
10531,-0.0091,-0.0023,-0.0083,-0.0008,-22.1
10532,-0.012,-0.0023,-0.0091,-0.0008,-21.9
10533,-0.0075,-0.0023,-0.0075,-0.0008,-21.5
10534,-0.0015,0,-0.0083,-0.0008,-21.3
10535,-0.0008,0.0007,-0.0068,-0.0015,-21
10536,0.003,0.0007,-0.0068,-0.0015,-20.7
10537,0.0082,0.0007,-0.006,0.0007,-20.5
10538,0.0105,0.0015,-0.0053,0.0015,-20.2
10539,0.0105,0.0007,-0.0068,-0.0008,-19.7
10540,0.0067,0.0007,-0.0046,0,-19.5
10541,0.0037,0.0022,-0.0038,0,-19.2
10542,0.0022,0.003,-0.0068,0.0015,-19
10543,-0.0008,0.0022,-0.0068,0.0022,-18.5
10544,-0.003,0.0007,-0.0068,0.003,-18.5
10545,-0.0068,0,-0.0053,0.0067,-18
10546,-0.0091,0.0015,-0.0068,0.0082,-17.9
10547,-0.0105,0.0007,-0.0098,0.0082,-17.5
10548,-0.012,-0.0015,-0.0105,0.0052,-17.2
10549,-0.0091,-0.003,-0.012,0.0015,-16.9
10550,-0.0083,-0.0046,-0.0098,-0.003,-16.5
10551,-0.0023,-0.0038,-0.0083,-0.0068,-16.4
10552,0.0037,-0.0046,-0.0083,-0.0068,-16
10553,0.0097,-0.003,-0.0068,-0.0038,-15.9
10554,0.0165,0,-0.0068,0.0015,-15.4
10555,0.018,0,-0.0068,0.0022,-15.1
10556,0.0195,-0.0008,-0.0053,0.0022,-14.8
10557,0.0217,0,-0.0038,0.0022,-14.3
10558,0.0225,-0.0008,-0.003,0,-14.5
10559,0.0232,-0.0015,-0.0053,0.0007,-13.8
10560,0.0232,-0.0008,-0.0038,0.0037,-13.7
10561,0.0217,-0.0008,-0.003,0.0052,-13.3
10562,0.0195,0.0015,-0.0046,0.009,-13.1
10563,0.0165,0.0045,-0.0053,0.0127,-12.9
10564,0.0127,0.0045,-0.0105,0.012,-12.5
10565,0.009,0.0037,-0.015,0.0097,-12.2
10566,0.0045,0.003,-0.0173,0.0067,-12
10567,0.0015,0.0037,-0.0203,0.003,-11.8
10568,0,0.0022,-0.0173,-0.0046,-11.4
10569,0.0007,-0.0008,-0.015,-0.0158,-11.3
10570,0.003,-0.0068,-0.0143,-0.0181,-11
10571,0.0052,-0.0203,-0.0105,-0.0075,-10.5
10572,0.009,-0.0181,-0.0083,0.0015,-10.5
10573,0.009,-0.003,-0.0068,0.0037,-10.1
10574,0.0097,-0.0015,-0.0046,0.0052,-9.8
10575,0.0082,0.0022,-0.0046,0.0052,-9.5
10576,0.0082,0.0022,-0.006,0.003,-9.2
10577,0.009,0.003,-0.0068,-0.0008,-9.1
10578,0.009,0.0045,-0.0068,-0.0075,-8.5
10579,0.0097,0.0007,-0.006,-0.0083,-8.6
10580,0.0067,0.003,-0.0068,-0.0068,-8.2
10581,0.0045,-0.0046,-0.0046,-0.0008,-7.9
10582,0.0015,-0.0046,0.0007,0.003,-7.7
10583,-0.003,0,0.0015,0.003,-7.5
10584,-0.0046,0.0007,0.0007,0.003,-7.3
10585,-0.006,-0.0053,0.0007,-0.0015,-6.9
10586,-0.0075,-0.012,-0.0008,-0.0068,-6.8
10587,-0.0083,-0.0075,0.0007,-0.0083,-6.5
10588,-0.0068,-0.0008,0.0007,-0.0083,-6.3
10589,-0.0053,0.0037,-0.0008,0.0007,-6.1
10590,-0.0038,0.0097,-0.003,0.0082,-5.7
10591,-0.0053,0.0127,-0.0015,0.009,-5.8
10592,-0.0053,0.0127,0.0015,0.009,-5.3
10593,-0.0068,0.0007,0.0007,-0.0008,-5.3
10594,-0.0098,-0.0218,0.0015,-0.0105,-4.9
10595,-0.0083,-0.0203,0.003,-0.0083,-4.8
10596,-0.0083,-0.0098,0.0015,-0.0046,-4.5
10597,-0.0083,-0.0053,0.003,-0.0015,-4.3
10598,-0.0075,-0.0008,0.0007,0.0007,-4.2
10599,-0.0075,0.0015,0.0007,0.0082,-4
10600,-0.0046,0.009,0.003,0.0157,-3.8
10601,0.0015,0.0097,0.0045,0.0135,-3.6
10602,0.0052,0.0082,0.006,0.0135,-3.4
10603,0.0112,0.009,0.009,0.0142,-3.2
10604,0.0142,0.0105,0.0105,0.015,-3.1
10605,0.0187,0.0105,0.0067,0.0157,-2.7
10606,0.0202,0.0067,0.0022,0.012,-2.7
10607,0.0202,0.003,0,0.0052,-2.5
10608,0.0232,0,-0.003,-0.0053,-2.6
10609,0.03,-0.0068,-0.0046,-0.0128,-2.3
10610,0.0405,-0.0225,-0.0038,-0.0181,-2.2
10611,0.0517,-0.033,-0.0015,-0.0203,-1.7
10612,0.06,-0.0293,0.0015,-0.0181,-2
10613,0.0622,-0.0158,0.0052,-0.0091,-1.5
10614,0.0637,-0.0053,0.009,0,-1.6
10615,0.0615,0.0052,0.0105,0.0007,-1.4
10616,0.0577,0.0217,0.012,0.003,-1.4
10617,0.0532,0.0307,0.0135,0.0015,-1.1
10618,0.0487,0.0255,0.0172,-0.0008,-1.1
10619,0.045,0.0157,0.0187,-0.0023,-1
10620,0.0427,0.0037,0.0202,-0.003,-0.9
10621,0.0442,-0.012,0.0232,-0.003,-0.8
10622,0.0345,-0.0165,0.0255,-0.0015,-0.8
10623,0.0157,-0.0015,0.0337,0.003,-0.5
10624,-0.0046,0.0015,0.039,0.0052,-0.7
10625,-0.0195,0.0007,0.0465,0.0067,-0.5
10626,-0.0308,0.003,0.0457,0.0082,-0.6
10627,-0.0413,0.0007,0.039,0.0075,-0.4
10628,-0.0503,0.0007,0.0382,0.0052,-0.5
10629,-0.0563,-0.0015,0.0307,0.0015,-0.4
10630,-0.057,-0.003,0.024,0.0007,-0.4
10631,-0.057,-0.0015,0.018,0.0015,-0.4
10632,-0.057,0.0045,0.012,-0.0008,-0.4
10633,-0.0593,0.0052,0.0052,-0.0015,-0.5
10634,-0.0578,-0.003,0,-0.0015,-0.3
10635,-0.0525,0.0015,-0.0038,0.0022,-0.3
10636,-0.048,0.0045,-0.0105,0.0037,-0.2
10637,-0.0443,0.0045,-0.0158,0.003,-0.3
10638,-0.0458,0.003,-0.0203,0.0015,-0.4
10639,-0.0525,0,-0.024,0.0007,-0.4
10640,-0.078,0.0007,-0.0278,0.0045,-0.3
10641,-0.1163,0.0015,-0.0278,0.0037,-0.4
10642,-0.1215,0.0007,-0.0308,0.003,-0.2
10643,-0.0893,0.0007,-0.0353,0.003,-0.5
10644,-0.0653,0.0015,-0.0346,-0.003,-0.3
10645,-0.042,-0.0008,-0.0308,-0.0091,-0.6
10646,-0.0278,-0.0046,-0.0256,-0.0105,-0.5
10647,-0.0308,-0.0053,-0.0263,-0.0083,-0.7
10648,-0.0428,-0.0046,-0.0608,-0.0038,-0.7
10649,-0.0533,0,-0.1313,-0.0008,-0.6
10650,-0.0443,-0.0015,-0.1853,-0.003,-0.8
10651,-0.0405,-0.0068,-0.2895,-0.0046,-1
10652,-0.0346,-0.0083,-0.4433,-0.003,-0.9
10653,-0.0315,-0.0046,-0.507,0.0007,-1.1
10654,-0.0383,-0.0015,-0.5183,-0.0008,-1
10655,-0.0653,0.0007,-0.459,0.0022,-1.1
10656,-0.0743,0.0037,-0.2888,0.0075,-1.3
10657,-0.0465,0.0045,-0.084,0.0097,-1.4
10658,-0.0405,0.0015,0.1485,0.009,-1.1
10659,-0.0263,-0.0008,0.354,0.0075,-1.6
10660,-0.0128,-0.0008,0.5047,0.0045,-1.4
10661,-0.0083,-0.003,0.5857,-0.0023,-1.7
10662,-0.003,-0.0053,0.5955,-0.0083,-1.6
10663,-0.003,-0.006,0.546,-0.0083,-1.6
10664,0.003,-0.0046,0.4612,-0.0046,-1.9
10665,-0.0091,-0.0046,0.3765,-0.0008,-2
10666,-0.0706,-0.0038,0.288,0.0022,-1.9
10667,-0.1485,-0.0046,0.2197,0.0045,-2.2
10668,-0.2325,-0.003,0.171,0.0067,-2.2
10669,-0.399,-0.0023,0.1515,0.0045,-2.2
10670,-0.7005,-0.0015,0.1642,0.003,-2.4
10671,-1.0658,0.003,0.1845,0.0075,-2.5
10672,-1.1948,0.0127,0.2085,0.0157,-2.5
10673,-0.846,0.0345,0.2452,0.0255,-2.7
10674,-0.126,0.0435,0.288,0.0225,-2.7
10675,0.408,0.0495,0.2902,0.018,-2.6
10676,0.6997,0.0637,0.228,0.0225,-3.1
10677,0.951,0.0585,0.159,0.0165,-2.7
10678,1.0515,0.0555,0.1132,0.0112,-3.2
10679,1.1422,0.0457,0.0765,0.0052,-3.1
10680,1.0965,0.0232,0.069,-0.012,-3.3
10681,1.008,-0.0091,0.0562,-0.0263,-3.2
10682,0.8452,-0.054,0.0337,-0.0353,-3.4
10683,0.4845,-0.0765,0.0142,-0.0323,-3.6
10684,0.2707,-0.096,-0.0323,-0.0233,-3.6
10685,0.1912,-0.1365,-0.0863,-0.024,-3.7
10686,0.0405,-0.1448,-0.15,-0.0218,-3.8
10687,-0.0293,-0.1178,-0.2085,-0.0113,-3.6
10688,-0.0533,-0.0728,-0.2595,-0.0023,-4
10689,-0.0368,-0.0278,-0.3128,-0.003,-4
10690,0.0255,-0.0135,-0.3406,-0.0083,-4.5
10691,0,0.0052,-0.3593,-0.0105,-4
10692,-0.0338,0.0172,-0.384,-0.0053,-4.2
10693,-0.0713,0.0315,-0.4051,0.0142,-4
10694,-0.0645,0.0382,-0.4185,0.0255,-4.3
10695,-0.0653,0.0345,-0.4343,0.027,-4.5
10696,-0.0825,0.0307,-0.4313,0.0217,-4.4
10697,-0.1006,0.0142,-0.4088,0.009,-4.6
10698,-0.1298,0.0195,-0.3855,-0.0008,-4.7
10699,-0.1515,0.0232,-0.36,-0.012,-4.7
10700,-0.183,0.0202,-0.333,-0.0143,-4.8
10701,-0.2026,0.0187,-0.3068,-0.0068,-4.8
10702,-0.2198,0.0195,-0.2776,0.0015,-5
10703,-0.222,0.0262,-0.2408,0.0097,-5
10704,-0.2235,0.0337,-0.2026,0.0142,-5.2
10705,-0.2108,0.0367,-0.1635,0.018,-5.2
10706,-0.1883,0.0352,-0.1268,0.0277,-5.2
10707,-0.1696,0.0262,-0.0938,0.0412,-5.6
10708,-0.1538,-0.0015,-0.0615,0.0405,-5.6
10709,-0.1433,-0.0105,-0.0293,0.0405,-5.9
10710,-0.1305,0.0037,-0.003,0.042,-5.6
10711,-0.1185,0.0052,0.018,0.0427,-6
10712,-0.1035,0.0052,0.0367,0.0427,-5.9
10713,-0.093,-0.0128,0.0495,0.0187,-6.1
10714,-0.0788,-0.0218,0.0607,-0.0135,-6.2
10715,-0.0668,-0.0195,0.0705,-0.0383,-6.4
10716,-0.0518,-0.0375,0.084,-0.0713,-6.5
10717,-0.0278,-0.0375,0.0967,-0.0863,-6.5
