@relation EMGP—hugging-n

@attribute time-index integer
@attribute ch1 integer
@attribute ch2 integer
@attribute ch3 integer
@attribute ch4 integer
@attribute ch5 integer
@attribute ch6 integer
@attribute ch7 integer
@attribute ch8 integer

@data
8446,-193,-94,-243,175,-1,-36,48,-533
8447,-221,-89,-519,218,7,-67,78,-883
8448,-163,-81,-749,195,18,36,91,-692
8449,-148,-39,-1020,189,16,170,83,-395
8450,-101,-21,-922,131,7,86,92,124
8451,-46,-57,-682,39,0,219,95,373
8452,-15,-19,-645,20,16,254,105,182
8453,23,-59,-499,-51,22,321,67,72
8454,-45,-64,-491,-96,34,265,80,-265
8455,-69,8,-413,-76,51,113,104,-781
8456,-7,-2,-315,-69,41,-171,73,-993
8457,4,-23,-271,-71,55,-428,102,-801
8458,-30,-9,-152,-66,58,-388,88,-166
8459,-84,5,-46,-85,72,-196,79,-30
8460,-73,24,36,-109,75,-4,77,182
8461,-39,50,64,-102,73,-7,58,294
8462,-22,25,100,-55,93,73,105,128
8463,-2,37,84,-51,80,87,76,296
8464,13,27,71,-97,80,47,80,276
8465,68,-33,68,-157,72,88,76,373
8466,101,-42,68,-220,56,117,67,352
8467,41,-38,20,-159,55,156,73,352
8468,-52,-5,-25,-111,58,-29,63,274
8469,-71,12,-67,-57,64,-28,85,15
8470,-42,4,-125,67,79,151,53,-218
8471,2,-34,-129,137,67,-109,56,-136
8472,74,-84,-146,172,48,-306,45,253
8473,113,-117,-81,197,42,54,21,255
8474,66,-91,11,80,55,123,21,294
8475,-23,-41,38,-6,43,56,28,267
8476,-53,-46,56,-2,37,82,28,241
8477,-108,-16,62,-59,56,-159,31,304
8478,-114,36,65,-84,42,-23,10,247
8479,-38,110,103,-119,33,168,16,220
8480,-25,92,98,-133,11,151,8,225
8481,-56,73,39,-93,11,189,-8,141
8482,-79,95,37,-36,36,164,17,-378
8483,-56,33,-2,9,32,203,-14,-882
8484,-30,2,-17,23,28,254,1,-517
8485,-21,-52,11,63,15,131,-19,-15
8486,-62,-100,31,94,-6,124,-42,-154
8487,-71,-106,37,-10,24,410,-13,-116
8488,-8,-91,6,-78,13,205,1,27
8489,-5,-2,2,-34,-25,-279,-20,65
8490,-5,15,11,-35,0,-564,-46,80
8491,27,19,18,-54,-19,-525,-62,61
8492,10,77,28,-46,-19,-159,-48,106
8493,2,98,10,-78,0,-362,-18,67
8494,3,122,20,-78,-16,-336,-56,74
8495,-67,121,-1,-5,-7,7,-39,68
8496,-98,67,-26,-40,6,29,-32,77
8497,-81,38,-1,-45,-3,76,-53,159
8498,-42,36,-16,-25,-4,84,-35,182
8499,26,0,-15,-10,-7,85,-63,108
8500,28,-10,-46,12,11,71,-59,93
8501,-9,3,-63,9,1,111,-32,94
8502,-24,-7,-33,-9,6,154,-34,37
8503,-29,30,-29,-26,-6,169,-51,-118
8504,-31,45,-28,-32,-11,180,-58,-327
8505,-3,53,-49,-14,15,118,-40,-112
8506,39,45,-40,21,-3,66,-40,49
8507,43,-15,-43,34,20,53,-40,-17
8508,88,-28,-28,42,21,-22,-44,68
8509,147,0,-28,18,21,-128,-28,19
8510,123,43,-37,24,11,-72,-2,80
8511,68,0,-3,0,8,-105,-11,108
8512,41,-72,-93,-7,37,-83,4,-38
8513,3,-70,-432,-12,34,134,6,-184
8514,-53,-17,-579,-21,40,144,-29,-193
8515,-99,39,-174,23,43,130,-22,-74
8516,-131,25,85,50,42,193,9,-89
8517,-105,28,251,60,49,189,9,-26
8518,12,11,467,22,72,82,-3,53
8519,74,-37,455,-29,24,71,-9,146
8520,-10,-45,369,-120,42,26,-7,123
8521,16,-12,231,-158,52,-202,-15,199
8522,110,-23,23,-86,64,-140,-11,312
8523,154,-98,-299,-16,82,50,4,384
8524,249,-30,-428,50,44,19,7,304
8525,223,5,-550,59,41,42,13,-144
8526,211,6,-711,-12,54,106,-8,-27
8527,147,-10,-450,-55,39,143,2,-60
8528,-97,-15,-50,-14,39,134,-4,-455
8529,-301,47,207,-13,65,98,-1,-254
8530,-365,58,461,-24,67,111,10,38
8531,-181,81,671,9,66,43,7,192
8532,-20,26,622,26,23,-49,-1,134
8533,-119,12,217,59,42,-35,-22,-139
8534,-197,30,-285,46,48,91,-33,-521
8535,-98,-39,-401,35,20,75,-11,-549
8536,-64,-80,-76,63,12,65,-6,-586
8537,-207,-72,229,34,18,49,-7,-212
8538,-260,-98,476,-14,46,-43,23,318
8539,-360,-88,577,-90,41,11,-1,108
8540,-804,60,461,-108,34,34,23,159
8541,-979,180,253,-91,32,86,18,82
8542,-515,181,162,-79,22,94,20,32
8543,-95,160,161,-52,36,53,29,-24
8544,126,127,69,-9,52,62,43,128
8545,351,99,74,21,29,114,69,330
8546,485,83,-33,-6,22,143,53,140
8547,537,20,-179,-17,27,122,55,-114
8548,540,-46,-324,34,18,178,41,-547
8549,465,-46,-450,114,24,167,40,-286
8550,275,-20,-482,60,5,128,42,-41
8551,32,27,-609,30,11,32,29,185
8552,-166,29,-1231,-17,13,-40,53,294
8553,-183,10,-1731,-89,14,-84,20,178
8554,-127,-6,-711,-59,2,-245,25,296
8555,-47,-56,410,-122,-1,-224,61,59
8556,18,-110,982,-115,-12,-226,26,-6
8557,4,-140,1224,-63,-21,-337,32,191
8558,-2,-118,882,-89,-5,-26,54,279
8559,21,-94,761,-50,18,227,49,176
8560,-6,-27,567,-7,6,221,44,182
8561,17,-3,388,19,15,83,46,-11
8562,48,-22,123,54,22,-52,20,-314
8563,76,12,-509,53,-6,-217,16,-271
8564,104,-16,-672,18,18,-246,32,-80
8565,109,-42,-215,-55,12,154,20,94
8566,110,-29,41,-39,-12,124,34,147
8567,45,7,214,-17,7,49,38,69
8568,-6,-14,179,-25,20,193,41,53
8569,14,-44,-502,-15,29,167,49,82
8570,28,-3,-822,29,32,50,50,75
8571,-52,-8,-429,23,19,40,47,186
8572,-270,9,-56,-55,7,215,67,212
8573,-374,47,215,-128,6,-35,46,230
8574,-150,71,504,-164,-4,-407,37,186
8575,-4,24,449,-90,-3,-375,61,56
8576,122,-23,349,-30,15,-27,25,-109
8577,228,15,284,-23,1,132,58,-227
8578,195,15,158,-28,24,102,64,-184
8579,202,53,28,-2,27,200,40,-158
8580,130,63,-144,18,16,211,56,-1
8581,95,40,-356,2,16,-123,61,22
8582,5,18,-570,-9,16,-93,56,-85
8583,-27,-31,-648,6,43,223,58,-166
8584,-92,-15,-550,1,36,144,76,-88
8585,-151,-37,-225,-7,19,278,77,108
8586,-110,-52,73,8,28,319,55,116
8587,-144,-19,207,-22,18,429,36,209
8588,-144,-7,242,-38,36,508,49,214
8589,-111,-4,-68,-26,44,233,58,178
8590,13,19,-277,-2,32,-210,52,76
8591,98,38,12,-7,49,-695,75,-153
8592,86,32,229,-28,41,-612,67,-229
8593,96,21,410,-57,56,-297,53,-104
8594,220,-57,556,-91,64,-377,36,36
8595,220,-110,467,-81,40,-454,37,-52
8596,50,-145,242,-35,74,-51,50,122
8597,-135,-166,18,11,87,-57,48,369
8598,-586,-129,-47,14,76,-183,23,426
8599,-665,-72,-98,21,58,10,5,629
8600,-246,-91,-124,-14,48,54,36,846
8601,69,-47,-138,-13,43,140,31,462
8602,487,34,-198,-8,43,146,13,-314
8603,465,-19,-489,-74,47,156,23,-733
8604,263,-40,-747,-85,15,141,3,-934
8605,86,-107,-537,-61,20,87,-11,-1204
8606,-77,-116,-257,-21,15,24,1,-974
8607,296,-66,-123,30,26,-9,19,-380
8608,442,-55,-145,20,51,26,55,-312
8609,266,5,-458,-13,28,17,66,-190
8610,-52,154,-505,-41,28,83,44,-185
8611,-228,294,-320,-79,34,115,25,-29
8612,-9,359,-103,-65,45,82,42,341
8613,-45,390,-285,-42,63,155,82,292
8614,-309,371,-866,4,74,111,80,454
8615,-571,347,-41,124,51,101,75,127
8616,-732,263,1228,199,64,115,53,-104
8617,-820,186,1691,219,49,167,34,-108
8618,-737,106,1934,236,26,258,49,-294
8619,-477,77,1501,199,29,215,62,-223
8620,-200,-55,748,142,35,244,73,-68
8621,17,-243,38,68,41,195,50,-141
8622,151,-194,-223,25,37,89,35,-390
8623,212,-48,103,20,55,-78,9,-13
8624,204,-17,349,-50,22,-387,8,266
8625,194,-48,490,-47,28,-320,9,55
8626,-24,-34,544,-97,29,-36,12,143
8627,-37,-47,278,-148,5,-20,6,304
8628,22,-13,-82,-154,7,-9,7,176
8629,6,-27,-285,-137,21,12,2,98
8630,234,-33,-450,-32,22,64,-10,247
8631,371,-59,-690,-43,8,172,2,172
8632,487,-100,-905,-103,9,183,-4,-164
8633,537,-101,-776,-53,-17,225,-18,-154
8634,518,-159,-490,-10,1,246,-30,304
8635,501,-179,-292,17,-1,180,-17,556
8636,416,-161,-113,47,9,-47,-30,340
8637,368,-181,-96,35,6,-244,-31,229
8638,106,-194,-151,-1,-9,-151,-30,230
8639,-128,-80,-182,-12,0,-18,-36,98
8640,-218,42,-133,37,-7,39,-39,-5
8641,-327,103,-124,104,-7,134,-47,-295
8642,-386,103,-220,111,7,77,-35,-606
8643,-352,122,-285,83,31,97,-32,-87
8644,-187,208,-389,-127,171,162,24,247
8645,-62,158,-462,-180,98,86,-20,-46
8646,-128,19,-389,185,-172,192,-84,-178
8647,-76,-7,-282,-26,1,137,7,10
8648,-24,30,-96,-161,-34,-153,-33,292
8649,-39,17,93,-54,-38,-331,-34,296
8650,-46,56,16,-110,15,-410,-45,414
8651,-60,78,-251,26,-69,-246,-54,538
8652,-6,69,-450,-68,33,4,-17,581
8653,-154,-10,84,-30,-25,144,-52,258
8654,-166,-38,637,-53,25,586,-13,-10
8655,-228,-27,787,-38,-5,923,-42,41
8656,-204,-44,987,-37,15,898,-23,-343
8657,-17,-70,671,-71,33,758,-21,-739
8658,21,-96,248,-51,30,355,3,-674
8659,52,-66,217,-90,32,-304,9,-43
8660,-193,-30,272,-25,-8,-1123,-15,182
8661,-318,-5,226,-30,52,-1290,23,74
8662,-170,-3,280,0,23,-770,5,208
8663,-88,27,217,-23,27,-228,-5,176
8664,-44,4,27,-5,18,139,7,161
8665,141,20,-192,-7,0,-293,50,104
8666,220,73,-307,-44,-1,-183,30,75
8667,-62,56,-295,-51,-13,311,27,105
8668,-844,1,-225,-14,-17,168,25,121
8669,-1365,-65,-167,22,-20,176,-2,201
8670,-779,-8,-190,-4,3,81,30,304
8671,74,20,-250,36,1,177,36,304
8672,855,40,-209,-48,51,221,52,322
8673,1441,56,-45,-271,154,232,25,377
8674,1671,-16,-66,-121,-13,-78,27,304
8675,1689,-112,-152,80,-76,-243,63,417
8676,1419,-148,-384,-78,53,-149,38,373
8677,964,-52,-517,38,-43,-7,54,312
8678,443,38,-580,30,25,233,33,456
8679,-58,115,-693,-19,-4,127,66,283
8680,-453,189,-537,-4,4,215,65,-439
8681,-739,224,-202,-83,22,124,28,-592
8682,-760,233,115,-37,2,105,62,-51
8683,-612,205,362,-90,44,-12,63,-490
8684,-488,158,598,-23,11,-33,74,-679
8685,-432,188,580,15,49,134,83,-630
8686,-445,155,442,61,18,95,94,-380
8687,-701,16,349,92,40,138,89,318
8688,-1162,-50,167,-21,38,50,75,355
8689,-1026,-70,13,-76,10,74,40,475
8690,-706,-142,-76,104,33,22,73,511
8691,-605,-183,-129,81,32,-52,74,336
8692,-272,-196,-112,17,46,37,64,45
8693,-83,-159,-113,96,31,71,96,-484
8694,171,-64,-285,28,47,44,39,-692
8695,485,-93,-507,67,87,46,35,-974
8696,660,-141,-308,-4,99,40,33,-948
8697,695,-84,-164,-6,61,34,38,-114
8698,493,-14,-269,9,65,106,75,51
8699,522,87,-485,-12,74,167,81,58
8700,494,196,-1797,-98,45,167,72,70
8701,312,174,-2436,-196,49,88,79,-122
8702,322,117,-776,-177,58,88,95,94
8703,285,28,698,-133,44,-33,61,82
8704,230,-44,1835,-46,52,-194,71,165
8705,176,-33,2746,-68,52,-39,49,253
8706,-3,-43,2915,-71,31,223,12,221
8707,-227,-96,2680,-86,35,245,54,341
8708,-348,-116,1900,-86,58,221,40,417
8709,-540,-91,1293,-81,47,174,31,286
8710,-729,-97,642,-52,22,-10,52,241
8711,-388,-86,71,67,17,-202,47,163
8712,-84,-28,-350,134,31,-464,61,-23
8713,117,25,-737,215,47,-458,64,-228
8714,377,47,-1215,210,32,-93,69,-435
8715,383,50,-1618,156,23,32,53,-349
8716,395,-12,-1319,64,27,-59,65,-190
8717,346,-75,-898,-7,-6,-59,65,-136
8718,301,-66,-869,8,0,-206,40,195
8719,69,-122,-898,6,25,-327,17,481
8720,-165,-49,-580,-29,10,-159,13,368
8721,-163,75,-544,-29,33,100,-12,377
8722,-70,91,-269,23,42,68,-5,241
8723,50,155,271,38,5,25,14,117
8724,86,144,263,-44,74,36,-33,266
8725,68,103,-89,-187,129,168,-28,160
8726,-66,120,-497,-26,-44,160,12,-219
8727,-136,45,-8,79,-48,101,8,-297
8728,-279,21,425,-41,21,237,8,78
8729,-331,75,671,129,-14,215,18,105
8730,-190,63,967,64,52,404,23,59
8731,-178,48,1025,89,20,288,16,-30
8732,-120,25,976,92,68,94,-2,-450
8733,-51,4,608,15,49,147,-10,-359
8734,35,-87,291,93,21,189,-32,124
8735,60,-139,-152,33,29,30,-1,239
8736,-12,-70,-389,26,37,-320,19,290
8737,-200,-35,-529,-50,67,-268,23,312
8738,-457,-59,-768,-85,6,113,11,-86
8739,-482,-74,-1101,-168,20,206,-7,-161
8740,-422,-104,-1386,-180,8,6,15,30
8741,-284,-106,-1203,-101,6,-731,21,-240
8742,58,-80,-876,-132,20,-1168,-6,-504
8743,90,-70,-491,-173,41,-358,-26,-164
8744,64,-27,-90,-179,33,-148,-36,43
8745,377,-44,157,-101,-9,-24,-3,39
8746,439,-76,459,-81,-2,260,32,165
8747,313,-38,815,-67,5,107,19,-9
8748,391,20,931,-15,15,221,31,26
8749,394,27,882,36,-11,136,77,160
8750,136,57,882,52,-29,156,78,260
8751,65,60,801,14,-11,170,56,202
8752,147,69,562,4,-37,166,80,-9
8753,159,125,354,37,-56,241,92,296
8754,59,127,189,30,-31,311,79,485
8755,-187,164,-79,30,-44,358,74,25
8756,-477,132,-257,15,-53,268,76,-166
8757,-865,73,-454,-6,-20,254,103,29
8758,-893,17,-739,10,-27,128,113,-264
8759,-523,-104,-620,-59,-35,-71,93,-687
8760,-94,-146,-517,-115,-29,-308,73,-586
8761,230,-142,-1036,-103,-42,-284,28,-362
8762,292,-152,-2007,-76,-46,52,22,-151
8763,325,-145,-2172,-41,-50,180,26,206
8764,7,-57,-816,-68,-65,248,32,111
8765,-172,-39,594,-104,-69,281,20,-3
8766,-4,-39,1568,-129,-48,231,-4,-80
8767,33,-6,1886,-141,-51,159,6,-186
8768,145,50,1619,-121,-56,49,-4,-62
8769,342,127,1428,-86,-56,-93,-13,95
8770,570,111,1047,-40,-66,-198,8,286
8771,512,146,521,-28,-67,-147,24,182
8772,120,136,171,8,-37,-10,-1,12
8773,-162,90,59,62,-19,66,0,162
8774,64,112,93,68,-9,59,-23,666
8775,175,142,172,71,5,104,-33,528
8776,134,139,-254,93,-31,175,3,-31
8777,32,125,-870,158,-35,315,-40,-148
8778,-193,103,-1321,156,-19,178,-29,-166
8779,-146,80,-1427,127,-20,64,-29,-350
8780,-292,28,-969,115,-18,3,-59,-415
8781,-641,-2,-840,131,-2,-525,-42,-23
8782,-714,-31,-267,207,28,-615,-29,304
8783,-674,-95,658,179,41,-70,-13,265
8784,-759,-100,1127,68,70,27,-28,-43
8785,-605,-96,1420,11,69,95,-37,-251
8786,-450,-126,960,-74,52,237,-33,-455
8787,43,-113,85,-186,63,30,-33,-549
8788,420,-81,-299,-259,96,-63,-55,-291
8789,371,-76,-403,-231,94,34,-36,70
8790,634,-29,-1268,-221,82,168,-23,355
8791,714,-12,-1907,-198,93,156,-60,498
8792,733,-16,-1812,-133,75,248,-64,619
8793,762,51,-1907,-97,97,428,-65,292
8794,757,69,-1215,-29,128,464,-67,-68
8795,785,26,580,34,91,315,-65,-59
8796,475,4,1951,69,68,107,-49,-76
8797,-30,-10,2729,6,80,37,-83,-262
8798,-547,16,3043,11,80,-251,-83,-132
8799,-931,30,2604,33,94,-733,-62,242
8800,-874,29,2093,30,100,-537,-51,49
8801,-649,72,1639,68,70,39,-43,40
8802,-165,83,120,6,88,22,-81,162
8803,428,51,-855,8,104,38,-59,274
8804,693,-20,-324,92,85,-118,-37,387
8805,934,-14,-1552,75,80,-268,-42,267
8806,886,28,-3958,1,79,40,-14,361
8807,595,-7,-4000,-38,79,112,-4,349
8808,260,16,-3485,-67,85,248,14,548
8809,39,136,-1292,-23,76,268,23,631
8810,-82,177,475,-30,42,205,23,127
8811,-337,174,1810,-59,34,101,30,-708
8812,-586,144,2729,-53,23,-4,24,-1143
8813,-820,44,3462,-68,8,98,27,-1330
8814,-748,48,3380,-11,7,-84,54,-1042
8815,-598,-7,3054,16,32,-56,85,148
8816,-653,-93,2592,12,27,195,82,185
8817,-571,-114,1808,-26,17,71,74,87
8818,-477,-160,1032,-32,25,-281,80,260
8819,-453,-139,298,40,38,-312,97,67
8820,-295,-111,-776,140,53,89,81,-6
8821,-140,-83,-2383,193,18,52,76,-370
8822,17,-116,-2708,192,30,56,73,-39
8823,128,-179,-2021,197,30,82,52,243
8824,399,-226,-1526,166,23,-115,88,330
8825,640,-261,-1101,85,31,-1,83,469
8826,566,-230,-1293,-18,42,-138,79,333
8827,78,-222,-677,-115,26,-245,77,400
8828,-257,-194,243,-147,8,12,46,208
8829,44,-109,369,-127,37,193,73,-137
8830,-266,-91,354,-92,20,130,71,-133
8831,-583,-62,-303,-46,30,152,41,108
8832,-254,18,-393,4,37,30,44,139
8833,-5,94,318,30,19,160,50,163
8834,243,64,736,18,21,466,43,134
8835,-256,22,787,-9,30,433,27,-175
8836,-494,56,606,9,15,429,35,-341
8837,307,124,423,26,10,267,30,-280
8838,500,189,158,-87,5,-34,48,-440
8839,625,208,-238,-236,7,-433,62,-370
8840,914,314,-580,-332,12,-838,42,111
8841,1051,342,-997,-303,-2,-1200,47,25
8842,1408,282,-1491,-118,8,-685,69,23
8843,1254,298,-1319,-37,3,-115,63,17
8844,979,328,-1166,44,15,-3,68,-26
8845,686,224,-1622,52,11,220,76,273
8846,566,111,-908,72,9,175,67,172
8847,553,69,110,150,15,321,59,-132
8848,-41,76,510,73,30,272,47,-370
8849,-700,148,1098,25,35,342,75,-146
8850,-1556,85,1045,-63,15,433,83,155
8851,-1911,10,5,-67,41,355,95,149
8852,-1733,-33,-1199,-126,40,300,103,140
8853,-1495,-148,-589,-147,59,-153,112,50
8854,-881,-178,889,-100,15,-289,123,-55
8855,-302,-222,1375,-131,23,17,101,-207
8856,473,-296,1900,-69,60,44,98,-140
8857,1065,-299,2160,-83,22,-24,107,100
8858,1433,-214,2160,-65,36,-112,134,242
8859,1535,-118,1704,-37,58,-173,85,384
8860,1254,-89,980,-41,74,10,84,194
8861,790,-22,450,-4,53,74,102,-181
8862,-26,60,128,-5,53,98,94,-11
8863,-848,147,-242,49,44,5,107,274
8864,-1390,190,-1041,77,38,85,78,-179
8865,-1455,207,-1826,69,26,235,82,-440
8866,-1262,180,-2277,81,31,180,83,14
8867,-896,154,-1714,1,63,228,69,304
8868,-407,168,-862,-90,37,172,104,528
8869,-164,113,-801,-53,36,52,103,646
8870,-97,80,-1260,-15,47,-29,103,652
8871,285,-3,-328,15,49,64,103,686
8872,707,-56,931,34,47,23,47,172
8873,1116,-52,637,11,58,-194,37,-687
8874,1173,-80,555,85,51,-311,36,-1374
8875,838,-95,911,120,47,-101,34,-787
8876,733,-200,787,156,74,78,1,408
8877,570,-194,-82,245,62,-91,0,566
8878,329,-64,-597,228,52,-310,7,304
8879,-197,-34,-213,207,56,-247,7,216
8880,-765,-50,69,120,60,68,1,432
8881,-1129,-47,-255,69,70,71,-67,43
8882,-1455,21,-285,60,49,185,-74,-733
8883,-1556,-1,461,10,51,201,-78,-561
8884,-1045,-42,677,-36,67,103,-71,-20
8885,-515,-50,671,-105,65,141,-90,-78
8886,-284,-89,638,-102,81,86,-97,-64
8887,-135,-139,278,-80,74,44,-68,314
8888,-341,-232,-40,-85,60,-7,-102,266
8889,-136,-220,-342,-76,59,145,-100,185
8890,260,-167,-438,-59,34,172,-110,-138
8891,462,-97,-755,26,34,172,-98,-219
8892,1147,-116,-1061,62,33,258,-89,226
8893,1690,-106,-1427,-17,51,270,-102,296
8894,1688,-46,-1675,-95,26,-8,-102,491
8895,1564,-19,-1882,-139,21,-399,-94,563
8896,1244,92,-1535,-160,44,-43,-75,436
8897,1092,154,-328,-180,18,220,-80,491
8898,706,253,-128,-149,12,88,-65,199
8899,56,314,260,-72,3,-6,-92,-217
8900,-422,290,742,-103,0,-80,-76,-452
8901,-893,273,801,-125,16,57,-49,-66
8902,-720,306,1151,-102,9,28,-37,79
8903,-559,275,1509,-119,-13,-41,-22,-200
8904,-500,148,2460,-105,0,115,-19,-34
8905,-685,113,2864,-114,22,361,-8,-75
8906,-925,24,2604,-21,1,433,0,-183
8907,-618,-73,2093,74,-11,278,10,-527
8908,-485,-118,1542,77,-11,124,5,-240
8909,-430,-143,956,170,-24,-134,16,-95
8910,-623,-143,-448,209,-37,-251,45,-60
8911,-571,-118,-1541,199,-23,-358,40,356
8912,-344,-95,-1427,230,-12,-589,14,18
8913,-360,-33,-1362,244,-27,-107,32,-330
8914,-317,34,-1797,142,-13,257,17,-348
8915,-352,34,-1553,0,-16,24,14,112
8916,-182,45,-855,-54,-47,-193,41,62
8917,-4,-59,-403,-55,-47,-246,50,85
8918,220,-86,-804,-153,-25,-142,65,198
8919,346,-29,-843,-206,-34,24,71,241
8920,408,-74,-563,-178,-36,122,76,498
8921,573,-11,-943,-170,-12,97,89,411
8922,660,12,-761,-233,1,237,112,361
8923,892,-69,-550,-338,-33,185,120,91
8924,920,-79,677,-277,-45,216,87,-230
8925,827,-3,1452,-98,-19,246,76,-592
8926,721,57,1835,-47,-20,207,93,-557
8927,245,-3,2391,-7,-16,135,74,-150
8928,-337,-86,2160,63,5,-118,71,88
8929,-416,-46,1871,95,5,-250,73,117
8930,-422,57,908,242,15,-51,82,43
8931,-753,107,331,272,15,24,87,88
8932,-1345,122,-610,268,1,-83,99,186
8933,-1370,118,-969,244,-3,76,76,133
8934,-1026,140,-898,215,-12,25,54,-5
8935,-1105,130,-1500,268,7,127,59,92
8936,-860,-28,-2192,178,3,189,53,141
8937,-348,-167,-3303,108,-2,146,65,220
8938,406,-239,-2342,-42,-3,228,54,326
8939,900,-231,-1013,-193,-4,94,35,137
8940,1441,-210,-822,-262,1,-22,19,182
8941,1791,-177,-976,-293,-7,-98,41,312
8942,1702,-114,-1126,-244,22,-76,15,82
8943,1625,-74,606,-226,20,167,22,-286
8944,1116,-49,1452,-190,-40,233,23,-270
8945,346,21,1794,-122,-31,164,27,451
8946,-270,164,2412,-78,12,209,68,673
8947,-404,152,2551,-66,1,138,46,-68
8948,-873,111,2419,-41,21,92,40,-685
8949,-1530,87,1964,-37,-10,-216,26,-429
8950,-1676,36,1509,-6,-22,-510,25,-175
8951,-966,129,622,56,-3,-246,35,-759
8952,-258,179,-687,69,-1,37,45,-415
8953,309,110,-1826,53,25,15,39,-132
8954,759,19,-1860,54,7,140,32,-355
8955,790,-24,-2086,95,17,220,36,-287
8956,619,-48,-2303,118,44,152,34,-401
8957,-186,-84,-1461,77,48,48,24,144
8958,-750,-100,-102,22,36,-379,26,214
8959,-966,-118,594,-11,41,-175,30,170
8960,-714,-64,-407,-76,51,192,20,174
8961,-488,53,-1209,-130,14,148,53,100
8962,-323,150,-23,-172,19,283,40,161
8963,202,189,1234,-214,20,307,35,212
8964,537,201,1900,-198,7,166,34,491
8965,660,116,2486,-172,18,-246,27,423
8966,660,41,2158,-182,23,-108,37,385
8967,929,56,1804,-124,30,206,50,349
8968,994,37,988,-36,-9,-176,41,95
8969,900,40,226,59,-26,-513,16,-68
8970,554,81,-293,142,-21,-695,17,368
8971,371,87,-696,219,4,-86,22,462
8972,54,32,-862,341,21,117,55,-68
8973,-801,-48,-976,329,34,58,35,-624
8974,-1194,-87,-893,286,11,274,21,-703
8975,-1674,-75,-710,170,-5,106,32,148
8976,-1996,-75,-401,-47,20,220,24,-51
8977,-1935,-107,-479,-110,29,216,5,-244
8978,-1772,-126,-579,-121,20,244,-7,100
8979,-1560,-157,-950,-171,21,36,7,188
8980,-1204,-157,-1524,-191,32,164,-7,174
8981,-160,-134,-1687,-112,20,368,-4,-496
8982,745,-135,-1557,-144,21,189,0,-777
8983,1303,-108,-1297,-147,22,183,10,-168
8984,1824,-118,-716,-109,30,-98,41,335
8985,2015,-126,214,-186,35,53,19,190
8986,2028,-70,1096,-182,46,71,18,84
8987,1888,75,1574,-206,40,-320,16,-20
8988,1808,177,1615,-262,60,-485,18,-7
8989,1566,225,1247,-212,89,-320,18,1
8990,707,338,976,-157,75,-316,29,99
8991,139,392,606,-153,86,-346,30,263
8992,-209,435,227,-25,88,-49,10,185
8993,-323,428,316,141,90,-354,24,271
8994,-312,334,312,207,97,-53,13,196
8995,-533,277,516,280,90,164,12,117
8996,-510,43,736,264,96,64,21,5
8997,-641,-162,467,221,101,180,-1,198
8998,-826,-222,179,150,97,100,16,327
8999,-1010,-266,-162,33,97,237,16,9
9000,-874,-275,-473,-36,86,162,15,110
9001,-435,-318,-677,-123,80,118,21,295
9002,-311,-342,-1433,-178,96,53,-11,-332
9003,-270,-327,-3437,-128,74,-61,-16,-1269
9004,167,-205,-4000,-44,81,-68,-3,-666
9005,668,-188,-4000,-43,88,118,5,78
9006,501,-141,-1268,-67,43,152,-16,-175
9007,44,-64,1613,-82,41,72,-22,212
9008,-60,-141,4000,-53,46,109,20,253
9009,36,-140,4000,7,29,86,16,111
9010,-441,-77,4000,-39,23,140,12,136
9011,-612,14,4000,-38,37,82,30,39
9012,-508,42,3369,7,41,54,22,209
9013,-843,38,2460,19,15,-53,-10,250
9014,-546,43,1184,102,23,-55,19,312
9015,3,119,331,183,26,58,30,239
9016,436,160,-1015,228,22,117,15,149
9017,908,146,-1907,310,27,32,6,12
9018,986,160,-1796,381,-4,-252,2,-9
9019,813,65,-1992,402,-14,-373,53,214
9020,624,47,-2769,320,2,-273,58,214
9021,448,113,-2598,116,15,-137,46,167
9022,49,184,-1581,-10,12,-8,31,152
9023,-361,237,-1826,-99,5,107,32,-3
9024,-367,144,-1882,-241,27,124,54,-166
9025,-614,37,-1036,-323,19,205,37,-4
9026,-966,-91,-1427,-315,7,205,35,251
9027,-909,-161,-746,-302,11,141,38,314
9028,-1560,-103,1184,-281,11,101,33,207
9029,-2030,-53,1674,-274,11,100,37,-232
9030,-1147,-17,2551,-275,0,65,34,-645
9031,-570,-23,2852,-192,12,13,61,-186
9032,4,-26,2917,-15,15,32,63,373
9033,445,8,2729,105,12,50,18,235
9034,522,43,2030,189,22,131,26,-156
9035,1124,27,1692,255,16,75,31,-129
9036,1441,19,742,320,-7,12,10,-101
9037,2085,-9,158,374,-14,-240,21,-733
9038,2287,30,-541,314,11,-258,10,-424
9039,1384,110,-1088,272,9,82,9,-53
9040,838,174,-1784,223,-31,138,14,-325
9041,640,147,-2383,81,-55,145,-19,-395
9042,383,33,-2155,-120,-101,58,-20,-360
9043,151,50,-2415,-267,-47,-5,-17,104
9044,-127,33,-3461,-284,-13,-8,-3,168
9045,-342,1,-2995,-303,-55,-54,5,202
9046,-211,9,-1748,-232,-17,-167,-8,276
9047,-101,-40,-716,-265,-2,-44,11,122
9048,-112,-77,1052,-291,17,143,22,100
9049,-697,-69,1566,-218,18,160,24,-181
9050,-1263,-55,1810,-163,17,215,44,-130
9051,-1105,-39,1639,-84,20,232,26,-11
9052,-836,-24,502,-97,37,281,48,12
